DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2018,20200417,37090,32505,CPR PIPELINE,1717 ST. JAMES PLACE STE. 340,HOUSTON,TX,77056,Natural Gas,,TEXAS,0,0,0,165883,,,,,,,,,,,,,No,0,10.74,0,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,10.74,INITIAL,3/3/2020,3/3/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191040,36404,32506,"NFG MIDSTREAM COVINGTON, LLC",6363 MAIN ST,WILLIAMSVILLE,NY,14221,Natural Gas,,PENNSYLVANIA,0,0,0,34829,,,,,,,,,,,,,No,0,7.95,0,0,0,0,0,0,0,7.95,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,0,0,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,0,0,7.95,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191027,36391,32509,"SOMERSET GAS GATHERING OF PENNSYLVANIA, LLC",388 S. MAIN SUITE 401,AKRON,OH,44311,Natural Gas,,PENNSYLVANIA,,0,,149.419,,,,,,,,,,,,,No,10.5,0.1,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,10.5,0.1,0,0,0,0,0,0,0,10.6,10.2,0.1,0,0,0,0,0,0,0,10.3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12.2,0.1,0,0,0,0,0,0,0,12.3,22.7,0.2,0,0,0,0,0,0,0,22.9,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190857,36210,32511,"BATON ROUGE RENEWABLE ENERGY, LLC",90 FORT WADE ROAD,PONTE VEDRA BEACH,FL,32081,Landfill Gas,,LOUISIANA,0,0,0,,,,,427,,,,,,,,,No,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190623,35969,32512,"GOLDEN TRIANGLE STORAGE, INC.",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,TEXAS,,0,1.3,1.3,39872460,,,,,,,,,,,,,No,0,18.4,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,18.4,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190825,36178,32513,AMEREN ILLINOIS COMPANY,10 EXECUTIVE DR.,COLLINSVILLE,IL,62234,Natural Gas,,ILLINOIS,0,71.12,71.12,,,,,,,,,,,,,,Yes,0,1247.15,0,0,0,0,0,0,0,1247.15,0,0,0,0,0,0,0,0,0,0,0,1247.15,0,0,0,0,0,0,0,1247.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247.15,0,0,0,0,0,0,0,1247.15,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190535,35878,32515,CARGILL SALT,27565 COUNTY ROAD 110,FREEDOM,OK,73842,Natural Gas,,OKLAHOMA,0,0,0,38.8,,,,,,,,,,,,,No,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197697,35214,32521,"ARAPAHO COMMUNICATIONS, LP",840-A KASTRIN ST.,EL PASO,TX,79907,Natural Gas,,ALABAMA,0,0,0,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,12.46,0,0,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,0,0,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,0,0,12.46,INITIAL,1/31/2019,1/31/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190912,36270,32524,"LASALLE PIPELINE, LP",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,3040757,,,,,,,,,,,,,No,0,53.11,0,0,0,0,0,0,0,53.11,0,0,0,0,0,0,0,0,0,0,0,53.11,0,0,0,0,0,0,0,53.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.11,0,0,0,0,0,0,0,53.11,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190020,35319,32525,VINLAND ENERGY OPERATIONS,2704 OLD ROSEBUD RD SUITE 320,LEXINGTON,KY,40509,Natural Gas,,KENTUCKY,0,0,0,1975861,,,,,,,,,,,,,No,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0,29,0,25.1,0,0,0,0,6,0,0,31.1,INITIAL,2/19/2019,2/19/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190233,35547,32526,COWTOWN PIPELINE PARTNERS L.P.,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,81823,0,0,0,0,0,,,,,,,,No,0,1.25,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1.25,0,56.865,0,0,0,0,0,0,0,56.865,0,3.28,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,60.145,0,0,0,0,0,0,0,60.145,0,61.395,0,0,0,0,0,0,0,61.395,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190336,35670,32527,"R. LACY SERVICES, LTD",222 E. TYLER,LONGVIEW,TX,75601,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0.826,0,0.826,0,0,0,0,0,0,0,0.826,INITIAL,3/7/2019,3/7/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191161,36601,32528,"LGS RENEWABLES I, LC",2200 FM 521 P.O. BOX 879,FRESNO,TX,77545,Landfill Gas,,TEXAS,0,0,0,,,,,33,,,,,,,,,No,0,0,0,0,0,0,33.4,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,33.4,INITIAL,9/6/2019,9/6/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190327,35661,32529,KINDERHAWK FIELD SERVICES LLC,"1000 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,Natural Gas,,LOUISIANA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,0,0,0,0,0,0,0,28.52,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,28.54,0,0,0,0,0,0,0,28.54,0,28.54,0,0,0,0,0,0,0,28.54,INITIAL,3/7/2019,3/7/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197680,35197,32531,CAMBRIAN ENERGY/ SOUTHTEX FT. SMITH TREATERS,PO BOX 61447,MIDLAND,TX,79711,Natural Gas,,ARKANSAS,0,0,0,531292,,,,,,,,,,,,,No,0,0.94,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.94,INITIAL,1/29/2019,1/29/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190988,36350,32532,"ENERGY XXI PIPELINE, LLC",1615 POYDRAS ST.,NEW ORLEANS,LA,70112,Natural Gas,"LOUISIANA, OCS-Gulf of Mexico",LOUISIANA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.46,0,0,0,0,0,0,0,94.46,0,94.46,0,0,0,0,0,0,0,94.46,0,94.46,0,0,0,0,0,0,0,94.46,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190028,35330,32533,DESOTO GATHERING COMPANY LLC,1000 SWN DRIVE,CONWAY,AR,72032,Natural Gas,,ARKANSAS,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59,0,0,0,0,0,0,0,8.59,0,0,0,0,0,0,0.661,0,0,0.661,0,0,0,0,0,0,0,0,0,0,0,8.59,0,0,0,0,0.661,0,0,9.251,0,8.59,0,0,0,0,0.661,0,0,9.251,SUPPLEMENTAL,2/20/2019,2/20/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197641,35156,32534,"PULSE ENERGY SYSTEMS, LLC","420 N.W. FOURTH STREET, SUITE 516",EVANSVILLE,IN,47708,Natural Gas,,INDIANA,0,0,0,300.617,,,,,,,,,,,,,No,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,INITIAL,1/18/2019,1/18/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190527,35870,32536,"ENERVEST OPERATING, LLC","1001 FANNIN STREET, SUITE 800",HOUSTON,TX,77002-6707,Natural Gas,,"MICHIGAN, TEXAS",0,0.8,0.8,10430.91,,,,,,,,,,,,,No,0,25.22,0,0,0,0,0,0,0,25.22,0,0,0,0,0,0,0,0,0,0,0,25.22,0,0,0,0,0,0,0,25.22,0,111.13,0,0,0,0,0,0,0,111.13,0,11.91,0,0,0,0,0,0,0,11.91,0,0,0,0,0,0,0,0,0,0,0,123.04,0,0,0,0,0,0,0,123.04,0,148.26,0,0,0,0,0,0,0,148.26,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190506,35844,32539,LA CROSSE COUNTY,6500 STATE HIGHWAY 16,LA CROSSE,WI,54601,Landfill Gas,,WISCONSIN,0,0,0,,,,,90.851,,,,,,,,,No,0,0,0,0,0,0,1.59,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,1.59,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190105,35411,32544,BLACK BELT ENERGY,2003 COLLEGE AVE P.O. 220,JACKSON,AL,36545,Natural Gas,,ALABAMA,0,0.6,0.6,,,,,,,,,,,,,,Yes,0,13.98,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,13.98,INITIAL,2/26/2019,2/26/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191032,36396,32549,GILL RANCH STORAGE LLC,"220 NW SECOND AVE., SUITE 920",PORTLAND,OR,97209,Natural Gas,,CALIFORNIA,0,0.83,0.83,14974.32,0,0,0,0,0,,,,,,,,No,0,31.9,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,31.9,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190228,35563,32557,"PAULSBORO NATURAL GAS PIPELINE COMPANY, LLC",1 SYLVAN WAY SECOND FLOOR,PARSIPPANY,NJ,07054,Natural Gas,"NEW JERSEY, PENNSYLVANIA",,0,0.496,0.496,11315,,,,,,,,,,,,,No,0,2.582,0,0,0,0,0,0,0,2.582,0,0,0,0,0,0,0,0,0,0,0,2.582,0,0,0,0,0,0,0,2.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.582,0,0,0,0,0,0,0,2.582,SUPPLEMENTAL,3/4/2019,3/5/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190015,35311,32560,LAMB WESTON/BSW,1203 BASIN STREET,WARDEN,WA,98857,Natural Gas,,WASHINGTON,0,0,0,,,,,,,,,,,,,,Yes,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,2/18/2019,2/18/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197658,35175,32561,ECOELECTRICA L.P.,"RD 337, KM 3.7 BO TALLABOA PONIENTE  FIRM DELIVERY",PENUELAS,PR,00624,Natural Gas,,PUERTO RICO,0,1.1,1.1,23796323,,,,,,,,,,,,,No,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,INITIAL,1/22/2019,1/22/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190698,36047,32562,SOUTHWEST GAS TRANSMISSION COMPANY A LIMITED PARTNERSHIP,5241 SPRING MOUNTAIN ROAD,LAS VEGAS,NV,89150-0002,Natural Gas,ARIZONA,,0,0.874,0.874,16827,,,,,,,,,,,,,No,0,9.513,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,9.513,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190108,35415,32564,BLACK HILLS SERVICE COMPANY,7001 MT. RUSHMORE RD. P.O. BOX 1400,RAPID CITY,SD,57709-1400,Natural Gas,,"COLORADO, WYOMING",0,0,0,9786.526,,,,,,,,,,,,,No,0,41.3,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,41.3,INITIAL,2/26/2019,2/26/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190364,36504,32567,CITY OF LITTLE ROCK,500 W. MARKHAM ST.,LITTLE ROCK,AR,72201,Landfill Gas,,ARKANSAS,0,1,1,,,,,,,,,,,,,,No,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,SUPPLEMENTAL,3/7/2019,4/2/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190559,35902,32569,EMPIRE GENERATING COMPANY LLC.,75 RIVERSIDE AVENUE,RENSSELAER,NY,12144,Natural Gas,,NEW YORK,0,0,0,15754008,,,,,,,,,,,,,No,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190016,35312,32570,LOCKHART POWER COMPANY,PO BOX 10 - 420 RIVER STREET,LOCKHART,SC,29364,Landfill Gas,,SOUTH CAROLINA,0,1.03,1.03,,,,,194.162,,,,,,,,,No,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,INITIAL,2/19/2019,2/19/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190508,35846,32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",2800 E. ECHO SCHOOL ROAD,WELLFLEET,NE,69170,Natural Gas,,NEBRASKA,0,0,0,58.636,,,,,,,,,,,,,No,0,0.04,0,0,0,0,4.66,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.66,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.66,0,0,4.7,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190051,35354,32576,CRESTWOOD PANHANDLE PIPELINE LLC,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,2057,0,0,0,0,0,,,,,,,,No,0,3.74,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,3.74,INITIAL,2/22/2019,2/22/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190109,35416,32577,"EIF KC LANDFILL GAS, LLC",46280 DYLAN DRIVE SUITE 200,NOVI,MI,48377,Natural Gas,,KANSAS,0,0,0,873.916,,,,,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,INITIAL,2/27/2019,2/27/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190226,35538,32578,"ORIGIN MINING COMPANY, LLC.",8275 N MINERAL PARK RD,GOLDEN VALLEY,AZ,86413,Natural Gas,,ARIZONA,0,0,0,,,,,,,,,,,,,,No,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190188,35497,32579,AL-CORN CLEAN FUEL - NW GAS CONTRACTED,314 MAIN ST NE PO BOX 721,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,INITIAL,3/1/2019,3/1/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190189,35499,32580,WFS WELCOME - NW GAS CONTRACTED,314 MAIN ST NE PO BOX 721,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,0.04,0,0,0,0,1.56,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1.56,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1.56,0,0,1.6,INITIAL,3/1/2019,3/1/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190577,35921,32581,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,260 WEST SEEBOTH STREET,MILWAUKEE,WI,53204,Landfill Gas,,WISCONSIN,0,18.9,18.9,,,,,664.098,,,,,,,,,No,0,5.5,0,0,0,0,13.4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,13.4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,13.4,0,0,18.9,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190066,35370,32583,"BIG SANDY PIPELINE, LLC (SPECTRA ENERGY PARTNERS, LP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,KENTUCKY,,0,0.9,0.9,17586,,,,,,,,,,,,,No,0,68.75,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,68.75,INITIAL,2/25/2019,2/25/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197686,35203,32586,EAST TEXAS RENEWABLES,PO BOX 61447,MIDLAND,TX,79711,Natural Gas,,TEXAS,0,0,0,340416,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,INITIAL,1/30/2019,1/30/2019,7100.2-1 (Rev. 10-2014)
