DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2019,20200539,37219,32526,COWTOWN PIPELINE PARTNERS L.P.,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,69158,0,0,0,0,0,,,,,,,,No,0,1.25,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1.25,0,56.53,0,0,0,0,0,0,0,56.53,0,3.277,0,0,0,0,0,0,0,3.277,0,0,0,0,0,0,0,0,0,0,0,59.807,0,0,0,0,0,0,0,59.807,0,61.057,0,0,0,0,0,0,0,61.057,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200344,37014,32527,"R. LACY SERVICES, LTD",222 E. TYLER,LONGVIEW,TX,75601,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0.826,0,0.826,0,0,0,0,0,0,0,0.826,INITIAL,2/28/2020,2/28/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200767,37456,32529,KINDERHAWK FIELD SERVICES LLC,"1000 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,Natural Gas,,LOUISIANA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.91,0,0,0,0,0,0,0,29.91,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,29.93,0,0,0,0,0,0,0,29.93,0,29.93,0,0,0,0,0,0,0,29.93,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200115,36771,32531,CAMBRIAN ENERGY/ SOUTHTEX FT. SMITH TREATERS,PO BOX 61447,MIDLAND,TX,79711,Natural Gas,,ARKANSAS,0,0,0,637240,,,,,,,,,,,,,No,0,0.94,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.94,INITIAL,2/3/2020,2/3/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201393,38174,32532,"ENERGY XXI PIPELINE, LLC",1615 POYDRAS ST.,NEW ORLEANS,LA,70112,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,1.4,INITIAL,8/4/2020,8/4/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200188,36849,32533,DESOTO GATHERING COMPANY LLC,1408 HWY 124 E,DAMASCUS,AR,72039,Natural Gas,,ARKANSAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59,0,0,0,0,0,0,0,8.59,0,0,0,0,0,0,0.661,0,0,0.661,0,0,0,0,0,0,0,0,0,0,0,8.59,0,0,0,0,0.661,0,0,9.251,0,8.59,0,0,0,0,0.661,0,0,9.251,INITIAL,2/12/2020,2/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200054,36707,32534,"PULSE ENERGY SYSTEMS, LLC","420 N.W. FOURTH STREET, SUITE 516",EVANSVILLE,IN,47708,Natural Gas,,INDIANA,0,0,0,221,,,,,,,,,,,,,No,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,INITIAL,1/20/2020,1/20/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200740,37426,32536,"ENERVEST OPERATING, LLC","1001 FANNIN STREET, SUITE 800",HOUSTON,TX,77002-6707,Natural Gas,,"MICHIGAN, TEXAS",0,4.57,4.57,,,,,,,,,,,,,,Yes,0,16.98,0,0,0,0,0,0,0,16.98,0,0,0,0,0,0,0,0,0,0,0,16.98,0,0,0,0,0,0,0,16.98,0,88.78,0,0,0,0,0,0,0,88.78,0,12.32,0,0,0,0,0,0,0,12.32,0,0,0,0,0,0,0,0,0,0,0,101.1,0,0,0,0,0,0,0,101.1,0,118.08,0,0,0,0,0,0,0,118.08,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200435,37109,32539,LA CROSSE COUNTY,6500 STATE HIGHWAY 16,LA CROSSE,WI,54601,Landfill Gas,,WISCONSIN,0,0,0,,,,,112.025,,,,,,,,,No,0,0,0,0,0,0,1.59,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,1.59,INITIAL,3/4/2020,3/4/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200305,36974,32544,BLACK BELT ENERGY,2003 COLLEGE AVE P.O. 220,JACKSON,AL,36545,Natural Gas,,ALABAMA,0,0.6,0.6,,,,,,,,,,,,,,Yes,0,13.98,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,13.98,INITIAL,2/26/2020,2/26/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201275,37985,32549,GILL RANCH STORAGE LLC,"220 NW SECOND AVE., SUITE 920",PORTLAND,OR,97209,Natural Gas,,CALIFORNIA,0,0.83,0.83,9520,0,0,0,0,0,,,,,,,,No,0,31.9,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,31.9,INITIAL,3/16/2020,3/16/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200699,37383,32557,"PAULSBORO NATURAL GAS PIPELINE COMPANY, LLC",1 SYLVAN WAY SECOND FLOOR,PARSIPPANY,NJ,07054,Natural Gas,"NEW JERSEY, PENNSYLVANIA",,0,0.496,0.496,10907667,,,,,,,,,,,,,No,0,2.617,0,0,0,0,0,0,0,2.617,0,0,0,0,0,0,0,0,0,0,0,2.617,0,0,0,0,0,0,0,2.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617,0,0,0,0,0,0,0,2.617,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200511,37188,32560,LAMB WESTON/BSW,1203 BASIN STREET,WARDEN,WA,98857,Natural Gas,,WASHINGTON,0,0,0,,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,3/5/2020,3/5/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200154,36812,32561,ECOELECTRICA L.P.,"RD 337, KM 3.7 BO TALLABOA PONIENTE  FIRM DELIVERY",PENUELAS,PR,00624,Natural Gas,,PUERTO RICO,0,1.1,1.1,43818203,,,,,,,,,,,,,No,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,INITIAL,2/8/2020,2/8/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200850,37542,32562,SOUTHWEST GAS TRANSMISSION COMPANY A LIMITED PARTNERSHIP,5241 SPRING MOUNTAIN ROAD,LAS VEGAS,NV,89150-0002,Natural Gas,ARIZONA,,0,0.945,0.945,20472,,,,,,,,,,,,,No,0,9.513,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513,0,0,0,0,0,0,0,9.513,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200402,37074,32564,BLACK HILLS SERVICE COMPANY,7001 MT. RUSHMORE RD. P.O. BOX 1400,RAPID CITY,SD,57709-1400,Natural Gas,,"COLORADO, WYOMING",0,0,0,9655.303,,,,,,,,,,,,,No,0,41.3,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,41.3,INITIAL,3/3/2020,3/3/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200355,37025,32567,CITY OF LITTLE ROCK,500 W. MARKHAM ST.,LITTLE ROCK,AR,72201,Landfill Gas,,ARKANSAS,0,1,1,,,,,,,,,,,,,,No,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,INITIAL,2/28/2020,2/28/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200057,36710,32569,EMPIRE GENERATING COMPANY LLC.,75 RIVERSIDE AVENUE,RENSSELAER,NY,12144,Natural Gas,,NEW YORK,0,0,0,17664479,,,,,,,,,,,,,No,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,INITIAL,1/21/2020,1/21/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200426,38313,32570,LOCKHART POWER COMPANY,PO BOX 10 - 420 RIVER STREET,LOCKHART,SC,29364,Landfill Gas,,SOUTH CAROLINA,0,1.55,1.55,,,,,174.623,,,,,,,,,No,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,SUPPLEMENTAL,3/3/2020,1/25/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200432,37106,32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",2800 E. ECHO SCHOOL ROAD,WELLFLEET,NE,69170,Natural Gas,,NEBRASKA,0,0,0,64.9,,,,,,,,,,,,,No,0,0.04,0,0,0,0,4.66,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.66,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.66,0,0,4.7,INITIAL,3/4/2020,3/4/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200133,36789,32577,"EIF KC LANDFILL GAS, LLC",46280 DYLAN DRIVE SUITE 200,NOVI,MI,48377,Natural Gas,,KANSAS,,0,,869.615,,,,,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,INITIAL,2/5/2020,2/5/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200906,37602,32578,"ORIGIN MINING COMPANY, LLC.",8275 N MINERAL PARK RD,GOLDEN VALLEY,AZ,86413,Natural Gas,,ARIZONA,0,0,0,,,,,,,,,,,,,,No,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201291,38003,32579,AL-CORN CLEAN FUEL - NW GAS CONTRACTED,314 MAIN ST NE PO BOX 721,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,INITIAL,3/18/2020,3/18/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201290,38002,32580,WFS WELCOME - NW GAS CONTRACTED,314 MAIN ST NE PO BOX 721,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,0.04,0,0,0,0,1.56,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1.56,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1.56,0,0,1.6,INITIAL,3/18/2020,3/18/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200523,37201,32581,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,260 WEST SEEBOTH STREET,MILWAUKEE,WI,53204,Landfill Gas,,WISCONSIN,0,18.9,18.9,,,,,320.5,,,,,,,,,No,0,5.5,0,0,0,0,13.4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,13.4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,13.4,0,0,18.9,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200389,37061,32583,"BIG SANDY PIPELINE, LLC (SPECTRA ENERGY PARTNERS, LP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,KENTUCKY,,0,0.9,0.9,16475,,,,,,,,,,,,,No,0,68.75,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,0,0,0,0,0,0,0,68.75,INITIAL,3/3/2020,3/3/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200032,36684,32586,EAST TEXAS RENEWABLES,PO BOX 61447,MIDLAND,TX,79711,Natural Gas,,TEXAS,0,0,0,399823,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,INITIAL,1/13/2020,1/13/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200790,37480,32587,GATEWAY RED OAK LLC,"1415 LOUISIANA STREET, SUITE 4100",HOUSTON,TX,77002,Natural Gas,,"ARKANSAS, TEXAS",0,0,0,1899583,,,,,,,,,,,,,No,0,11.9,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,11.9,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200229,36893,32588,TECHNISAND INC.,CR 1650 14TH STREET,ROFF,OK,74865,Natural Gas,,OKLAHOMA,0,0,0,13.5,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,2/19/2020,2/19/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20211397,39813,32590,"EASTMAN GAS COMPANY, LLC",515 NORTH FREDONIA STREET,LONGVIEW,TX,75601,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86,0,0,0,0,0,0,0,20.86,0,0,0,0,0,0,0,0,0,0,0,20.86,0,0,0,0,0,0,0,20.86,0,20.86,0,0,0,0,0,0,0,20.86,INITIAL,11/22/2021,11/22/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200670,37353,32592,"TREK RESOURCES, INC",4925 GREENVILLE AVE. STE. 915,DALLAS,TX,75206,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,0,0,0,5.12,0,0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,0,0,0,5.12,0,5.12,0,0,0,0,0,0,0,5.12,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201240,37946,32595,"HIGH POINT GAS GATHERING, LLC",1501 MCKINNEY SUITE 800,HOUSTON,TX,77010,Natural Gas,"LOUISIANA, OCS-Gulf of Mexico",,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.04,173.09,0,0,0,0,0,0,0,285.13,112.04,173.09,0,0,0,0,0,0,0,285.13,112.04,173.09,0,0,0,0,0,0,0,285.13,INITIAL,3/15/2020,3/15/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200129,36785,32596,KAISER-FRONTIER MIDSTREAM LLC,6733 S. YALE AVENUE,TULSA,OK,74136,Natural Gas,"COLORADO, WYOMING",,0,0,0,2090762,,,,,,,,,,,,,No,0,34.33,0,0,0,0,0,0,0,34.33,0,0,0,0,0,0,0,0,0,0,0,34.33,0,0,0,0,0,0,0,34.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.33,0,0,0,0,0,0,0,34.33,INITIAL,2/4/2020,2/4/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200976,37674,32602,"SOCAL HOLDINGS, LLC / LA BASIN",ONE WORLD TRADE CENTER SUITE 1500,LONG BEACH,CA,90831,Natural Gas,,CALIFORNIA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0.044,0,0,0,0,0,0,1.41,0,0,1.41,0,0,0,0,0,0,1.454,0,0,1.454,0,0,0,0,0,0,1.454,0,0,1.454,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200575,37255,32603,"CENTRAL VALLEY GAS STORAGE, LLC",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,,CALIFORNIA,0,0,0,10539706,,,,,,,,,,,,,No,0,16.9,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,16.9,INITIAL,3/8/2020,3/8/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200170,36830,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Landfill Gas,,NEW HAMPSHIRE,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.85,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0.85,INITIAL,2/10/2020,2/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200169,36829,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Natural Gas,,NEW HAMPSHIRE,0,0,0,,,,,,,,,,,,,,No,0,0.85,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.85,INITIAL,2/10/2020,2/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200534,37212,32605,ALAMO PIPELINE LLC,38203 FM 1774,MAGNOLIA,TX,77355,Natural Gas,,TEXAS,0,1.1,1.1,312.1,,,,,,,,,,,,,No,0,16.964,0,0,0,0,24.299,0,0,41.263,0,0,0,0,0,0,0,0,0,0,0,16.964,0,0,0,0,24.299,0,0,41.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.964,0,0,0,0,24.299,0,0,41.263,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200841,37533,32606,"BOARDWALK FIELD SERVICES, LLC","9 GREENWAY PLAZA, SUITE 2800",HOUSTON,TX,77046,Natural Gas,,TEXAS,0,0,0,9303118,,,,,,,,,,,,,No,0,14.8,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,14.8,0,5.1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,19.9,0,0,0,0,0,0,0,19.9,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
