DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2020,20210544,38826,32436,MIDCONTINENT EXPRESS PIPELINE LLC,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,"ALABAMA, LOUISIANA, MISSISSIPPI, OKLAHOMA, TEXAS",,0,14.04,14.04,450037,,,,,,,,,,,,,No,0,512.63,0,0,0,0,0,0,0,512.63,0,0,0,0,0,0,0,0,0,0,0,512.63,0,0,0,0,0,0,0,512.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.63,0,0,0,0,0,0,0,512.63,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210501,38780,32437,KINDER MORGAN LOUISIANA PIPELINE LLC,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,8.2,8.2,218927,,,,,,,,,,,,,No,0,137.71,0,0,0,0,0,0,0,137.71,0,0,0,0,0,0,0,0,0,0,0,137.71,0,0,0,0,0,0,0,137.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.71,0,0,0,0,0,0,0,137.71,INITIAL,3/4/2021,3/4/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210797,39097,32446,MINNESOTA INTRASTATE PIPELINE COMPANY,1111 LOUISANA ST.,HOUSTON,TX,77002,Natural Gas,,MINNESOTA,0,9.323,9.323,9547236,,,,,,,,,,,,,No,0,31.544,0,0,0,0,0,0,0,31.544,0,0,0,0,0,0,0,0,0,0,0,31.544,0,0,0,0,0,0,0,31.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.544,0,0,0,0,0,0,0,31.544,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210640,38927,32448,TRES PALACIOS GAS STORAGE LLC,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,TEXAS,,0,0,0,83373,0,0,0,0,0,,,,,,,,No,0,102.456,0,0,0,0,0,0,0,102.456,0,0,0,0,0,0,0,0,0,0,0,102.456,0,0,0,0,0,0,0,102.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.456,0,0,0,0,0,0,0,102.456,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210698,38991,32451,SABINE OIL & GAS LLC,"1415 LOUISIANA, SUITE 1600",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.115,0,0,0,0,0,0,0,43.115,0,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,44.215,0,0,0,0,0,0,0,44.215,0,44.215,0,0,0,0,0,0,0,44.215,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210120,38361,32452,LEAF RIVER ENERGY CENTER LLC,2500 CITY WEST BLVD SUITE 1050,HOUSTON,TX,77042,Natural Gas,MISSISSIPPI,,0,0,0,47670,,,,,,,,,,,,,No,0,78.92,0,0,0,0,0,0,0,78.92,0,0,0,0,0,0,0,0,0,0,0,78.92,0,0,0,0,0,0,0,78.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.92,0,0,0,0,0,0,0,78.92,INITIAL,2/2/2021,2/2/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211240,39563,32453,BPX (EAGLE FORD) GATHERING LLC,1700 PLATTE STREET,DENVER,CO,80202,Natural Gas,,TEXAS,0,0.167,0.167,0,0,0,0,0,0,,,,,,,,No,0,8.86,0,0,0,0,0,0,0,8.86,0,0,0,0,0,0,0,0,0,0,0,8.86,0,0,0,0,0,0,0,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86,0,0,0,0,0,0,0,8.86,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211298,39628,32457,JDP RENEWABLES,PO BOX 61447,MIDLAND,TX,79711,Natural Gas,,LOUISIANA,0,0,0,,,,,,,,,,,,,,,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,INITIAL,3/17/2021,3/17/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210116,38357,32458,UTAH ASSOICIATED MUNICIPAL POWER SYSTEMS,1265 BAMBERGER ROAD,PAYSON,UT,84651,Natural Gas,,UTAH,0,1.41,1.41,,,,,,,,,,,,,,Yes,0,4.89,0,0,0,0,0,0,0,4.89,0,0,0,0,0,0,0,0,0,0,0,4.89,0,0,0,0,0,0,0,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,0,0,0,0,0,0,0,4.89,INITIAL,2/1/2021,2/1/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211150,39470,32459,"HOOKS GAS PIPELINE, LLC",9750 FM 1488,MAGNOLIA,TX,77354,Natural Gas,,TEXAS,0,1.02,1.02,754.42,,,,,,,,,,,,,No,0,15.34,0,0,0,0,0,0,0,15.34,0,0,0,0,0,0,0,0,0,0,0,15.34,0,0,0,0,0,0,0,15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.34,0,0,0,0,0,0,0,15.34,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211093,39412,32460,"1486 GAS PIPELINE, LLC",9750 FM 1488,MAGNOLIA,TX,77354,Natural Gas,,TEXAS,0,0,0,24.038,,,,,,,,,,,,,No,0,0.11,0,0,0,0,4.96,0,0,5.07,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,4.96,0,0,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,4.96,0,0,5.07,INITIAL,3/14/2021,3/14/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210254,38500,32461,FAYETTEVILLE GATHERING COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,Natural Gas,,ARKANSAS,0,0,0,200689168,,,,,,,,,,,,,No,0,20.2,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,20.2,INITIAL,2/22/2021,2/22/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210564,38846,32462,PENINSULA PIPELINE COMPANY,208 WILDLIGHT AVE,YULEE,FL,32097,Natural Gas,,FLORIDA,0,9.35,9.35,,,,,,,,,,,,,,Yes,0,64.04,0,0,0,0,0,0,0,64.04,0,0,0,0,0,0,0,0,0,0,0,64.04,0,0,0,0,0,0,0,64.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.04,0,0,0,0,0,0,0,64.04,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210230,39761,32464,LSP UNIVERSITY PARK LLC,787 INDUSTRIAL DRIVE,UNIVERSITY PARK,IL,60484,Natural Gas,,ILLINOIS,0,0,0,8145.868,,,,,,,,,,,,,No,0,0.78,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0.78,SUPPLEMENTAL,2/19/2021,5/28/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210183,38429,32466,HOMELAND ENERGY SOLUTIONS LLC,2779 IOWA HWY 24,LAWLER,IA,52154,Natural Gas,,IOWA,0,0,0,4844,,,,,,,,,,,,,No,0,8.52,0,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,8.52,INITIAL,2/15/2021,2/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210900,39208,32467,"ETC TIGER PIPELINE, LLC",1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"LOUISIANA, TEXAS",,0,1.7,1.7,630384.887,,,,,,,,,,,,,No,0,197.8,0,0,0,0,0,0,0,197.8,0,0,0,0,0,0,0,0,0,0,0,197.8,0,0,0,0,0,0,0,197.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.8,0,0,0,0,0,0,0,197.8,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210901,39209,32469,"FAYETTEVILLE EXPRESS PIPELINE, LLC",1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"ARKANSAS, MISSISSIPPI",,0,2,2,324985.882,,,,,,,,,,,,,No,0,184.9,0,0,0,0,0,0,0,184.9,0,0,0,0,0,0,0,0,0,0,0,184.9,0,0,0,0,0,0,0,184.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.9,0,0,0,0,0,0,0,184.9,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210505,38784,32477,"HAWK GATHERING CO, LTD",222 E. TYLER,LONGVIEW,TX,75601,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,1.07,0,1.07,0,0,0,0,0,0,0,1.07,INITIAL,3/4/2021,3/4/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210547,38829,32478,TARGA PIPELINE MID-CONTINENT WEST OK LLC,"811 LOUISIANA STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,,OKLAHOMA,0,0,0,0,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,0,0,0,0,0,0,0,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,0,0,0,0,0,0,0,7.83,0,7.83,0,0,0,0,0,0,0,7.83,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210355,38625,32482,MARSHFIELD UTILITIES,2000 S CENTRAL AVENUE PO BOX 670,MARSHFIELD,WI,54449-0670,Natural Gas,,WISCONSIN,0,0,0,24.678,,,,,,,,,,,,,No,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,INITIAL,2/26/2021,2/26/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210549,38831,32484,"TESUQUE PIPELINE, LLC","811 LOUISIANA STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,2.15,0,2.15,0,0,0,0,0,0,0,2.15,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210550,38832,32485,PECOS PIPELINE LLC,"811 LOUISIANA STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,2931339,,,,,,,,,,,,,No,0,0.74,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0.74,0,19.52,0,0,0,0,0,0,0,19.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.52,0,0,0,0,0,0,0,19.52,0,20.26,0,0,0,0,0,0,0,20.26,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210914,39222,32487,TRANSCANADA NORTHERN BORDER INC,700 LOUISIANA ST,Houston,TX,77002,Natural Gas,"MONTANA, NORTH DAKOTA, WYOMING",,0,0,0,11482.676,,,,,,,,,,,,,No,0,301.901,0,0,0,0,0,0,0,301.901,0,0,0,0,0,0,0,0,0,0,0,301.901,0,0,0,0,0,0,0,301.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.901,0,0,0,0,0,0,0,301.901,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211153,39473,32489,"ANCHOR POINT ENERGY, LLC",188 WEST NORTHERN LIGHTS BLVD SUITE 510,ANCHORAGE,AK,99503,Natural Gas,,ALASKA,0,0,0,1186.13,,,,,,,,,,,,,No,0,2.15,0,0,0,0,0,12.6,0,14.75,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,12.6,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,12.6,0,14.75,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210225,38471,32492,"GENESIS CRUDE OIL, L.P.","919 MILAM, SUITE 2100",HOUSTON,TX,77002,Natural Gas,,LOUISIANA,0,0,0,7.885,0,0,0,0,0,,,,,,,,No,0,3.23,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,3.23,INITIAL,2/19/2021,2/19/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210222,38468,32494,PADUCAH POWER SYSTEM,1500 BROADWAY,PADUCAH,KY,42001,Natural Gas,,KENTUCKY,0,1.1,1.1,196.446,,,,,,,,,,,,,No,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,INITIAL,2/18/2021,2/18/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210086,38316,32499,"PGPIPELINE, LLC.",250 TECHNOLOGY DRIVE,CLEARFIELD,PA,16830,Natural Gas,PENNSYLVANIA,,0,0.06,0.06,2896.21,,,,,,,,,,,,,No,0,7.9,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,7.9,INITIAL,1/25/2021,1/25/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211026,39339,32504,"MISSISSIPPI HUB, LLC",10375 RICHMOND AVE SUITE 1900,HOUSTON,TX,77042,Natural Gas,MISSISSIPPI,,0,0,0,21441,0,0,0,0,0,,,,,,,,No,0,39.474,0,0,0,0,0,0,0,39.474,0,0,0,0,0,0,0,0,0,0,0,39.474,0,0,0,0,0,0,0,39.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.474,0,0,0,0,0,0,0,39.474,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211358,39708,32505,CPR PIPELINE,1717 ST. JAMES PLACE STE. 340,HOUSTON,TX,77056,Natural Gas,,TEXAS,0,0,0,10.7,,,,,,,,,,,,,No,0,10.7,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,10.7,INITIAL,4/6/2021,4/6/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211111,39430,32506,"NFG MIDSTREAM COVINGTON, LLC",6363 MAIN ST,WILLIAMSVILLE,NY,14221,Natural Gas,,PENNSYLVANIA,0,0.38,0.38,58366,,,,,,,,,,,,,No,0,19.1,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,19.1,0,4.65,0,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0,4.65,0,23.75,0,0,0,0,0,0,0,23.75,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210247,38493,32509,"SOMERSET GAS GATHERING OF PENNSYLVANIA, LLC",388 S. MAIN SUITE 401,AKRON,OH,44311,Natural Gas,,PENNSYLVANIA,0,0,0,,,,,,,,,,,,,,No,10.5,0.1,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,10.5,0.1,0,0,0,0,0,0,0,10.6,13.7,0.1,0,0,0,0,0,0,0,13.8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.7,0.1,0,0,0,0,0,0,0,15.8,26.2,0.2,0,0,0,0,0,0,0,26.4,INITIAL,2/22/2021,2/22/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210572,38855,32511,"BATON ROUGE RENEWABLE ENERGY, LLC",68001 SAMUELS RD,ZACHARY,LA,70791,Landfill Gas,,LOUISIANA,0,0,0,,,,,346,,,,,,,,,No,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,SUPPLEMENTAL,3/6/2021,3/6/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210205,38451,32512,"GOLDEN TRIANGLE STORAGE, INC.",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,TEXAS,,0,2.1,2.1,52729466,,,,,,,,,,,,,No,0,18.4,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,18.4,INITIAL,2/18/2021,2/18/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211189,39509,32513,AMEREN ILLINOIS COMPANY,10 EXECUTIVE DR.,COLLINSVILLE,IL,62234,Natural Gas,,ILLINOIS,0,70.7,70.7,,,,,,,,,,,,,,Yes,0,1241.03,0,0,0,0,0,0,0,1241.03,0,0,0,0,0,0,0,0,0,0,0,1241.03,0,0,0,0,0,0,0,1241.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.03,0,0,0,0,0,0,0,1241.03,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210163,38406,32515,CARGILL SALT,27565 COUNTY ROAD 110,FREEDOM,OK,73842,Natural Gas,,OKLAHOMA,0,0,0,45.2,,,,,,,,,,,,,No,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,INITIAL,2/10/2021,2/10/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210028,38252,32521,"ARAPAHO COMMUNICATIONS, LP",840-A KASTRIN ST.,EL PASO,TX,79907,Natural Gas,,ALABAMA,0,12.46,12.46,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,12.46,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,12.46,INITIAL,1/11/2021,1/11/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211152,39472,32524,"LASALLE PIPELINE, LP",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,2249746,,,,,,,,,,,,,No,0,53.297,0,0,0,0,0,0,0,53.297,0,0,0,0,0,0,0,0,0,0,0,53.297,0,0,0,0,0,0,0,53.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.297,0,0,0,0,0,0,0,53.297,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210931,39241,32525,VINLAND ENERGY OPERATIONS,2704 OLD ROSEBUD RD SUITE 320,LEXINGTON,KY,40509,Natural Gas,,KENTUCKY,0,0,0,2165972,,,,,,,,,,,,,No,0,1.957,0,0,0,0,0,0,0,1.957,0,0,0,0,0,0,0,0,0,0,0,1.957,0,0,0,0,0,0,0,1.957,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0,29,0,24.957,0,0,0,0,6,0,0,30.957,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210641,38928,32526,COWTOWN PIPELINE PARTNERS L.P.,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,62290,0,0,0,0,0,,,,,,,,No,0,1.25,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1.25,0,65.06,0,0,0,0,0,0,0,65.06,0,3.83,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,68.89,0,0,0,0,0,0,0,68.89,0,70.14,0,0,0,0,0,0,0,70.14,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
