DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2020,20210967,39278,39569,EAGLE OIL AND GAS CO.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0.45,0,0.45,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.45,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.45
03/01/22,2020,20210573,38856,39572,"WWM OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,159.01,13.23,172.24,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,159.01,13.23,172.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.01,13.23,172.24
03/01/22,2020,20210989,39586,39574,PINE RUN MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,2.427,5.261,7.688,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.427,5.261,7.688,0,0,0,0,0,0,0,0,0,14.441,1.225,15.666,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14.441,1.225,15.666,0,0,0,0,0,0,0,0,0,16.868,6.486,23.354
03/01/22,2020,20210153,39918,39576,"ORX RESOURCES,L.L.C.",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,3.67,0,0,0,0,3.67,,,,,,,,,,,,,0,0,0,0,0,0,3.67,0,0,0,0,3.67,0,0,0,0,0,0,4.007,0,0,0,0,4.007,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,4.007,0,0,0,0,4.007,0,0,0,0,0,0,7.677,0,0,0,0,7.677
03/01/22,2020,20211110,39429,39577,"NFG MIDSTREAM WELLSBORO, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0.62,0,0.62,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.62,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0.62
03/01/22,2020,20211278,39603,39578,"OKEANOS GAS GATHERING COMPANY, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,98.016,0,,98.016,0,0,0,0,0,0,0,0,98.016,0,,98.016,0,0,0,0,0,0,0,0,98.016,0,,98.016
03/01/22,2020,20211316,39655,39579,TRP - OK PROPERTIES LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,,,,,,,,,,,,,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0.75
03/01/22,2020,20210160,38403,39580,BV PIPELINE LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,,,,,,,,,,,,,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,1.6
03/01/22,2020,20210251,38497,39583,EVONIK,Hydrogen Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0.44,0,,0.44,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.44,0,,0.44,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.44,0,,0.44
03/01/22,2020,20211115,39434,39585,"UPSHUR GAS GATHERING, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0.144,0,0,0,0,0.144,,,,,,,,,,,,,0,0,0,0,0,0,0.144,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,4.707,0.15,0.844,4,0.85,1.317,3.258,0.35,0.74,0.622,0,16.838,,,,,,,,,,,,,4.707,0.15,0.844,4,0.85,1.317,3.258,0.35,0.74,0.622,0,16.838,4.707,0.15,0.844,4,0.85,1.317,3.402,0.35,0.74,0.622,0,16.982
03/01/22,2020,20210169,38414,39588,"CONTURA PENNSYLVANIA LAND, LLC",Other Gas-Processed Coalbed Methane,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0.36,0,0,0.36,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.36,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0.36
03/01/22,2020,20210321,38588,39590,"RYZE RENEWABLES RENO, LLC",Natural Gas,INTRASTATE,NEVADA,0,0,0,0,0,0,0,0,0,0.3,0,0.3,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3
03/01/22,2020,20211282,39608,39592,GATEWAY CORRIGAN LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,2.16,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,2.16
03/01/22,2020,20211284,39610,39594,"SULPHUR RIVER EXPLORATION, INC.",Natural Gas,INTRASTATE,TEXAS,2.69,0,0,0,0,0,0,0,0,0,,2.69,,,,,,,,,,,,,2.69,0,0,0,0,0,0,0,0,0,,2.69,0,0,0,0,0,0,0,0,0,0,,0,5.907,0,0,0,0,0,0,0,0,0,,5.907,,,,,,,,,,,,,5.907,0,0,0,0,0,0,0,0,0,,5.907,8.597,0,0,0,0,0,0,0,0,0,,8.597
03/01/22,2020,20210532,38814,39597,"VALLEY CROSSING PIPELINE, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19
03/01/22,2020,20210532,38814,39597,"VALLEY CROSSING PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,163.3,0,163.3,0,0,0,0,0,0,0,0,0,13.75,0,13.75,0,0,0,0,0,0,0,0,0,177.05,0,177.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.05,0,177.05
03/01/22,2020,20211317,39656,39599,"HUNTER GATHERING, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,0,0,0,0,0,0,0,0,2.2,0,2.2
03/01/22,2020,20210322,38589,39602,UPPER MICHIGAN ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,2.85,0.03,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0.03,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0.03,0,0,0,0,2.88
03/01/22,2020,20210554,38836,39605,CR PERMIAN NATURAL GAS TRANSMISSION LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,21.7,0,21.7,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21.7,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,21.7
03/01/22,2020,20210384,38654,39608,VAQUERO PERMIAN GATHERING LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,4.98,0,4.98,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.98,0,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,4.98
03/01/22,2020,20210446,38721,39609,"HAVEN STEEL PRODUCTS, INC",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0.32,0,0,0,0.32,,,,,,,,,,,,,0,0,0,0,0,0,0,0.32,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.32
03/01/22,2020,20210124,38365,39612,"CHS, INC HALLOCK",Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,3.16,0,3.16,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3.16,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,3.16
03/01/22,2020,20210031,38256,39613,"HAWKWOOD ENERGY MIDSTREAM, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.04,0,12.04,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12.04,0,12.04,0,0,0,0,0,0,0,0,0,12.04,0,12.04
03/01/22,2020,20211309,39642,39614,SOUTH HOUSTON PRODUCTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,2.09,0,0,0,0,0,0,2.09,,,,,,,,,,,,,0,0,0,0,2.09,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,2.09
03/01/22,2020,20211218,39540,39619,DIVERSIFIED MIDSTREAM LLC,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0.22,4.83,16.05,7.496,2.591,1.659,0,32.846,,,,,,,,,,,,,0,0,0,0,0.22,4.83,16.05,7.496,2.591,1.659,0,32.846,0,0,0,0.11,0,1.6,3.2,1.4,12.7,14.664,0,33.674,0,0,0,2.03,0,0.53,1.893,0.77,1.03,2.296,0,8.549,,,,,,,,,,,,,0,0,0,2.14,0,2.13,5.093,2.17,13.73,16.96,0,42.223,0,0,0,2.14,0.22,6.96,21.143,9.666,16.321,18.619,0,75.069
03/01/22,2020,20211218,39540,39619,DIVERSIFIED MIDSTREAM LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,14.951,0,14.951,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14.951,0,14.951,0,0,0,0,0,0,0,0,0,0.197,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.197,0,0.197,0,0,0,0,0,0,0,0,0,15.148,0,15.148
03/01/22,2020,20211218,39540,39619,DIVERSIFIED MIDSTREAM LLC,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,9.33,16.49,0,0,25.82,,,,,,,,,,,,,0,0,0,0,0,0,0,9.33,16.49,0,0,25.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,16.49,0,0,25.82
03/01/22,2020,20211218,39540,39619,DIVERSIFIED MIDSTREAM LLC,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,4.29,1.3,0,9.78,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,4.19,0,4.29,1.3,0,9.78,0,0,0,0,0,0,4.19,0,4.29,1.3,0,9.78
03/01/22,2020,20211218,39540,39619,DIVERSIFIED MIDSTREAM LLC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,4,0,0.58,0.208,3.767,22.625,0,31.18,,,,,,,,,,,,,0,0,0,0,4,0,0.58,0.208,3.767,22.625,0,31.18,0,0,0,0,0,0,0,0,4.236,0.07,0,4.306,14.149,0,0,0,0,0,0,1.41,4.23,0.532,0,20.321,,,,,,,,,,,,,14.149,0,0,0,0,0,0,1.41,8.466,0.602,0,24.627,14.149,0,0,0,4,0,0.58,1.618,12.233,23.227,0,55.807
03/01/22,2020,20210421,38692,39624,AIRGAS MERCHANT GAS KALAMA,Hydrogen Gas,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,2.43,0,0,0,2.43,,,,,,,,,,,,,0,0,0,0,0,0,0,2.43,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,2.43
03/01/22,2020,20211324,39669,39626,CALGON CARBON CORPORATION,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,5.23,0,0,0,5.23,,,,,,,,,,,,,0,0,0,0,0,0,0,5.23,0,0,0,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0,0,0,5.23
03/01/22,2020,20210650,38943,39627,AIR LIQUIDE ADVANCED TECHNOLOGIES US LLC,Other Gas-Processed Landfill Methane,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,4,0,4,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
03/01/22,2020,20210703,38996,39629,"LINDOW OIL AND GAS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3.64,0,3.64,0,0,0,0,0,0,0,0,0,3.64,0,3.64
03/01/22,2020,20211039,39353,39630,LIGHTSTONE GENERATION LLC-DARBY POWER LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0.66,0,0,0.66,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.66,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0.66
03/01/22,2020,20210521,38802,39634,ALTUS MIDSTREAM PIPELINE LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,42.29,0,42.29,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,42.29,0,42.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.29,0,42.29
03/01/22,2020,20210359,38629,39635,WINNEBAGO COUNTY SOLID WASTE MANAGEMENT BOARD,Landfill Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,2.58,0.46,0,0,3.04,,,,,,,,,,,,,0,0,0,0,0,0,0,2.58,0.46,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0.46,0,0,3.04
03/01/22,2020,20210435,38709,39636,"CARBON CALIFORNIA OPERATING COMPANY, LLC",Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,3.17,0,2.1,0,0,0.43,0,5.95,,,,,,,,,,,,,0.25,0,0,0,3.17,0,2.1,0,0,0.43,0,5.95,0.25,0,0,0,3.17,0,2.1,0,0,0.43,0,5.95
03/01/22,2020,20210066,38293,39640,PSEG KEYS ENERGY CENTER,Natural Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,0,0,0,7.7,0,7.7,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7.7,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,7.7
03/01/22,2020,20210568,38850,39647,VALERO TEXAS CITY REFINERY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0.67,0,0,0,0,0,0,0,0.67,,,,,,,,,,,,,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67
03/01/22,2020,20211253,39576,39648,VALERO HOUSTON REFINERY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0.69,1.98,1.59,0,0,0,4.26,,,,,,,,,,,,,0,0,0,0,0,0.69,1.98,1.59,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,1.98,1.59,0,0,0,4.26
03/01/22,2020,20211293,39621,39650,"ARD OPERATING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0.5,9.9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9.4,0.5,9.9,0,0,0,0,0,0,0,0,0,9.4,0.5,9.9
03/01/22,2020,20210781,39081,39652,"NOREGA GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.258,0,7.321,0,0,0,19.579,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12.258,0,7.321,0,0,0,19.579,0,0,0,0,0,12.258,0,7.321,0,0,0,19.579
03/01/22,2020,20210087,38317,39653,CORNELL UNIVERSITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,3.1,0,0,3.1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.1,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,3.1
03/01/22,2020,20210102,38343,39655,PINE HILL RENEWABLES,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0.68,0,0.68,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.68
03/01/22,2020,20210008,38232,39657,"SOUTHERN KENTUCKY ENERGY, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
03/01/22,2020,20210387,38657,39660,COOK INLET NATURAL GAS STORAGE ALASKA,Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,0,0,0.584,0,0.584,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.584,0,0.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0,0.584
03/01/22,2020,20210278,38544,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,180.219,0,0,0,0,5.468,0.477,0,186.164,,,,,,,,,,,,,0,0,0,180.219,0,0,0,0,5.468,0.477,0,186.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.219,0,0,0,0,5.468,0.477,0,186.164
03/01/22,2020,20210278,38544,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW MEXICO,0,0,0,36.341,0,0,0,0,41.283,0.025,0,77.649,,,,,,,,,,,,,0,0,0,36.341,0,0,0,0,41.283,0.025,0,77.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.341,0,0,0,0,41.283,0.025,0,77.649
03/01/22,2020,20210278,38544,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,UTAH,0,0,0,4.474,0,0,0,0,0.103,0,0,4.577,,,,,,,,,,,,,0,0,0,4.474,0,0,0,0,0.103,0,0,4.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.474,0,0,0,0,0.103,0,0,4.577
03/01/22,2020,20210397,38667,39674,"ASSIDUOUS ENERGY, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,1.131,1.232,1.301,0,4.65,,,,,,,,,,,,,0,0,0,0.986,0,0,0,1.131,1.232,1.301,0,4.65,0,0,0,0.986,0,0,0,1.131,1.232,1.301,0,4.65
