DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2017,20187310,34541,31145,PORTLAND NATURAL GAS TRANSMISSION SYSTEM,Natural Gas,INTERSTATE,MAINE,0,107.485,0,0,0,0,0,0,0,107.485,0,0,0,0,0,0,0,0,0,0,0,107.485,0,0,0,0,0,0,0,107.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.485,0,0,0,0,0,0,0,107.485,,
3/1/2022,2017,20187310,34541,31145,PORTLAND NATURAL GAS TRANSMISSION SYSTEM,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0,80.033,0,0,0,0,0,0,0,80.033,0,0,0,0,0,0,0,0,0,0,0,80.033,0,0,0,0,0,0,0,80.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.033,0,0,0,0,0,0,0,80.033,,
3/1/2022,2017,20187310,34541,31145,PORTLAND NATURAL GAS TRANSMISSION SYSTEM,Natural Gas,INTERSTATE,VERMONT,0,0.568,0,0,0,0,0,0,0,0.568,0,0,0,0,0,0,0,0,0,0,0,0.568,0,0,0,0,0,0,0,0.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568,0,0,0,0,0,0,0,0.568,,
3/1/2022,2017,20187238,34465,31159,"KANSAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,KANSAS,22.15,1523.83,0,0,0,0,0,0,0,1545.98,0,0,0,0,0,0,0,0,0,0,22.15,1523.83,0,0,0,0,0,0,0,1545.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.15,1523.83,0,0,0,0,0,0,0,1545.98,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,ARKANSAS,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,4.4,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,4.4,0,5.1,0,0,0,0,0,0,0,5.1,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,LOUISIANA,0,19.7,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,19.7,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,7.1,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,7.1,10.7,0,3.6,0,0,0,0,0,0,7.1,10.7,,poly
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,21.6,0,21.6,0,0,0,0,0,0,0,21.6,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,TEXAS,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,0,43.3,0,0,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3,0,0,0,0,0,0,0,43.3,0,46.1,0,0,0,0,0,0,0,46.1,,
3/1/2022,2017,20187036,34992,31178,XTO ENERGY INC,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,,
3/1/2022,2017,20186562,33738,31181,"AGC FLAT GLASS NORTH AMERICA, INC",Natural Gas,INTRASTATE,KANSAS,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,,
3/1/2022,2017,20187205,34428,31199,ALLIANCE PIPELINE L.P.,Natural Gas,INTERSTATE,ILLINOIS,0,123.027,0,0,0,0,0,0,0,123.027,0,0,0,0,0,0,0,0,0,0,0,123.027,0,0,0,0,0,0,0,123.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.027,0,0,0,0,0,0,0,123.027,,
3/1/2022,2017,20187205,34428,31199,ALLIANCE PIPELINE L.P.,Natural Gas,INTERSTATE,IOWA,0,188.714,0,0,0,0,0,0,0,188.714,0,0,0,0,0,0,0,0,0,0,0,188.714,0,0,0,0,0,0,0,188.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.714,0,0,0,0,0,0,0,188.714,,
3/1/2022,2017,20187205,34428,31199,ALLIANCE PIPELINE L.P.,Natural Gas,INTERSTATE,MINNESOTA,0,251.589,0,0,0,0,0,0,0,251.589,0,0,0,0,0,0,0,0,0,0,0,251.589,0,0,0,0,0,0,0,251.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.589,0,0,0,0,0,0,0,251.589,,
3/1/2022,2017,20187205,34428,31199,ALLIANCE PIPELINE L.P.,Natural Gas,INTERSTATE,NORTH DAKOTA,0,405.226,0,0,0,0,0,0,0,405.226,0,0,0,0,0,0,0,0,0,0,0,405.226,0,0,0,0,0,0,0,405.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.226,0,0,0,0,0,0,0,405.226,,
3/1/2022,2017,20187369,34605,31202,"ENABLE MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,ARKANSAS,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,19.2,0,15.2,0,0,0,0,0,0,0,15.2,0,22.9,0,0,0,0,0,0,0,22.9,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,0,0,0,0,38.1,0,57.3,0,0,0,0,0,0,0,57.3,,
3/1/2022,2017,20187369,34605,31202,"ENABLE MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,LOUISIANA,0,5.4,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,5.4,0,23.3,0,0,0,0,0,0,0,23.3,0,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,0,0,0,0,0,24.7,0,30.1,0,0,0,0,0,0,0,30.1,,
3/1/2022,2017,20187369,34605,31202,"ENABLE MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,,
3/1/2022,2017,20187369,34605,31202,"ENABLE MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4.1,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,6.1,0,6.1,0,0,0,0,0,0,0,6.1,,
3/1/2022,2017,20187369,34605,31202,"ENABLE MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0,5.1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,40.1,0,0,0,0,0,0,0,40.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,40.2,0,45.3,0,0,0,0,0,0,0,45.3,,
3/1/2022,2017,20187459,34700,31204,"FAYETTEVILLE GAS PRODUCERS, LLC",Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,
3/1/2022,2017,20186617,33795,31219,"OZARK GAS GATHERING, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTRASTATE,ARKANSAS,0,0.68,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.68,0,0.14,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0.14,0,0.82,0,0,0,0,0,0,0,0.82,,
3/1/2022,2017,20186829,34025,31225,AK STEEL CORP,Natural Gas,INTRASTATE,OHIO,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,,
3/1/2022,2017,20187057,34273,31226,JEFFERSON ISLAND STORAGE AND HUB LLC,Natural Gas,INTRASTATE,LOUISIANA,0,34.7,0,0,0,0,0,0,0,34.7,0,0,0,0,0,0,0,0,0,0,0,34.7,0,0,0,0,0,0,0,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,0,0,0,0,0,0,0,34.7,,
3/1/2022,2017,20187246,34473,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,3,9.1,11.6,0,0,0,0,0,23.7,0,0,0,0,0,0,0,0,0,0,0,3,9.1,11.6,0,0,0,0,0,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.1,11.6,0,0,0,0,0,23.7,,
3/1/2022,2017,20186937,34143,31231,COTTRELLVILLE PIPELINE,Natural Gas,INTRASTATE,MICHIGAN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,,
3/1/2022,2017,20186460,33622,31232,AVISTA CORP,Natural Gas,INTRASTATE,OREGON,0,14.664,0,0,0,0,0,0,0,14.664,0,0,0,0,0,0,0,0,0,0,0,14.664,0,0,0,0,0,0,0,14.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.664,0,0,0,0,0,0,0,14.664,,
3/1/2022,2017,20186460,33622,31232,AVISTA CORP,Natural Gas,INTRASTATE,WASHINGTON,0,72.589,0,0,0,0,0,0,0,72.589,0,0,0,0,0,0,0,0,0,0,0,72.589,0,0,0,0,0,0,0,72.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.589,0,0,0,0,0,0,0,72.589,,
3/1/2022,2017,20186441,33609,31245,ATI METALS,Natural Gas,INTRASTATE,OREGON,0,5.14,0,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,5.14,,
3/1/2022,2017,20187179,34399,31247,N G TRANSMISSION,Natural Gas,INTRASTATE,WYOMING,0,109.7,0,0,0,0,0,0,0,109.7,0,0,0,0,0,0,0,0,0,0,0,109.7,0,0,0,0,0,0,0,109.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.7,0,0,0,0,0,0,0,109.7,,
3/1/2022,2017,20186903,34106,31251,"MORTON INTERNATIONAL INC, - SALT DIVISION",Natural Gas,INTRASTATE,TEXAS,0,2.72,0,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,2.72,,
3/1/2022,2017,20186696,33885,31256,"AMERICAN MIDSTREAM GAS SOLUTIONS, LP",Natural Gas,INTRASTATE,TEXAS,0,7.34,0,0,0,0,0,0,0,7.34,0,0,0,0,0,0,0,0,0,0,0,7.34,0,0,0,0,0,0,0,7.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,0,0,0,0,0,0,0,7.34,,
3/1/2022,2017,20187094,34311,31269,KINDER MORGAN NORTH TEXAS PIPELINE,Natural Gas,INTRASTATE,TEXAS,0,82.34,0,0,0,0,0,0,0,82.34,0,0,0,0,0,0,0,0,0,0,0,82.34,0,0,0,0,0,0,0,82.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34,0,0,0,0,0,0,0,82.34,,
3/1/2022,2017,20187492,34741,31286,"ONEOK GAS TRANSPORTATION, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,2570.35,0,0,0,0,0,0,0,2570.35,0,0,0,0,0,0,0,0,0,0,0,2570.35,0,0,0,0,0,0,0,2570.35,0,0.625,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0.625,0,2570.975,0,0,0,0,0,0,0,2570.975,,
3/1/2022,2017,20186354,34612,31287,WILD GOOSE STORAGE INC,Natural Gas,INTRASTATE,CALIFORNIA,0,33.9,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,33.9,,
3/1/2022,2017,20186302,33489,31295,PACIFIC OPERATORS OFFSHORE,Natural Gas,INTERSTATE,CALIFORNIA,0,0.189,0,0,0,0,0,0,0,0.189,0,6.25,0,0,0,0,0,0,0,6.25,0,6.439,0,0,0,0,0,0,0,6.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.439,0,0,0,0,0,0,0,6.439,,
3/1/2022,2017,20186605,35116,31304,"DEVON GAS SERVICES, LP",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.55,0,0.55,0,0,0,0,0,0,0,0.55,,
3/1/2022,2017,20187170,34389,31307,"DOW HYDROCARBONS & RESOURCES, INC",Natural Gas,INTRASTATE,LOUISIANA,0,3.28,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,3.28,,
3/1/2022,2017,20186360,33499,31312,WEST PHOENIX POWER PLANT,Natural Gas,INTRASTATE,ARIZONA,0,1.079,0,0,0,0,0,0,0,1.079,0,0,0,0,0,0,0,0,0,0,0,1.079,0,0,0,0,0,0,0,1.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079,0,0,0,0,0,0,0,1.079,,
3/1/2022,2017,20186344,33479,31313,ACME BRICK LATERAL - KN ENGERY,Natural Gas,INTRASTATE,ARKANSAS,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,,
3/1/2022,2017,20187483,34724,31316,COLORADO NATURAL GAS INC.,Natural Gas,INTRASTATE,COLORADO,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,,
3/1/2022,2017,20187171,35850,31330,CLECO POWER LLC,Natural Gas,INTRASTATE,LOUISIANA,0,8.46,0,0,0,0,0,0,0,8.46,0,0,0,0,0,0,0,0,0,0,0,8.46,0,0,0,0,0,0,0,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46,0,0,0,0,0,0,0,8.46,,
3/1/2022,2017,20186785,33979,31335,"MARITIMES & NORTHEAST PIPELINE, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MAINE,0,268.54,0,0,0,0,0,0,0,268.54,0,0,0,0,0,0,0,0,0,0,0,268.54,0,0,0,0,0,0,0,268.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.54,0,0,0,0,0,0,0,268.54,,
3/1/2022,2017,20186785,33979,31335,"MARITIMES & NORTHEAST PIPELINE, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MASSACHUSETTS,0,41.25,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,0,41.25,,
3/1/2022,2017,20186785,33979,31335,"MARITIMES & NORTHEAST PIPELINE, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW HAMPSHIRE,0,33.28,0,0,0,0,0,0,0,33.28,0,0,0,0,0,0,0,0,0,0,0,33.28,0,0,0,0,0,0,0,33.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.28,0,0,0,0,0,0,0,33.28,,
3/1/2022,2017,20187475,34716,31341,OLIKTOK PIPELINE COMPANY,Natural Gas,INTRASTATE,ALASKA,0,0,26.514,1.399,0,0,0,0,0,27.913,0,0,0,0,0,0,0,0,0,0,0,0,26.514,1.399,0,0,0,0,0,27.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.514,1.399,0,0,0,0,0,27.913,,
3/1/2022,2017,20187103,34320,31348,ATMOS ENERGY CORPORATION - MID-TEX,Natural Gas,INTRASTATE,TEXAS,1.391,308.015,0,0,0,0,0,0,0,309.406,0,0,0,0,0,0,0,0,0,0,1.391,308.015,0,0,0,0,0,0,0,309.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.391,308.015,0,0,0,0,0,0,0,309.406,,
3/1/2022,2017,20186490,33657,31352,WHITING PETROLEUM CORP,Natural Gas,INTRASTATE,COLORADO,0,0.36,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0.36,,
3/1/2022,2017,20186880,36522,31356,"VECTOR PIPELINE, L.P.",Natural Gas,INTERSTATE,ILLINOIS,0,35.47,0,0,0,0,0,0,0,35.47,0,0,0,0,0,0,0,0,0,0,0,35.47,0,0,0,0,0,0,0,35.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.47,0,0,0,0,0,0,0,35.47,,
3/1/2022,2017,20186880,36522,31356,"VECTOR PIPELINE, L.P.",Natural Gas,INTERSTATE,INDIANA,0,69.53,0,0,0,0,0,0,0,69.53,0,0,0,0,0,0,0,0,0,0,0,69.53,0,0,0,0,0,0,0,69.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.53,0,0,0,0,0,0,0,69.53,,
3/1/2022,2017,20186880,36522,31356,"VECTOR PIPELINE, L.P.",Natural Gas,INTERSTATE,MICHIGAN,0,170.61,0,0,0,0,0,0,0,170.61,0,0,0,0,0,0,0,0,0,0,0,170.61,0,0,0,0,0,0,0,170.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.61,0,0,0,0,0,0,0,170.61,,
3/1/2022,2017,20186920,34124,31365,"AMERICAN MIDSTREAM (SEACREST), LP",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0,0,0,0,0,37.25,0,37.25,0,0,0,0,0,0,0,37.25,0,37.25,0,0,0,0,0,0,0,37.25,,
3/1/2022,2017,20186920,34124,31365,"AMERICAN MIDSTREAM (SEACREST), LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03,0,0,0,0,0,0,0,11.03,0,11.03,0,0,0,0,0,0,0,11.03,0,11.03,0,0,0,0,0,0,0,11.03,,
