DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2018,20190005,35301,31442,DOUGLAS PIPELINE CO,Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,1,0,5.6,0,4.7,1,0,5.7,,,,,,,0,4.7,1,0,5.7
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTERSTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0.02,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,ALABAMA,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,1.6,0,0.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0.4,0,2,0,0,0,0,0,0,1.6,0,0.4,0,2
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,0,1.2,0,1.2
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,2.6,0,0,2.6
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,OKLAHOMA,0,0,3.6,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,3.6,0,0,0,0,0,0,0,0,3.6,0,3.6
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,1,13.5,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5,0,2.5,0,0,2.5,1,17.5,0,0,18.5,0,0,0,0,0,0,1,17.5,0,0,18.5
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,5.5,3.6,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3.6,0,9.1,0,0,0,0,0,0,0,5.5,3.6,0,9.1
03/01/22,2018,20190004,35300,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,1,0,3.2,2.2,0,1,0,3.2,0,0,0,0,0,0,2.2,0,1,0,3.2
03/01/22,2018,20190156,35465,31443,"ALON USA, LP",Natural Gas,INTRASTATE,TEXAS,15.48,0,0.52,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.48,0,0.52,0,16,0,0,0,0,0,0,15.48,0,0.52,0,16
03/01/22,2018,20190853,36206,31451,KINDER MORGAN TEXAS PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,56.95,17.07,24.29,0,98.31,47.28,6.95,22.92,0,77.15,57.35,17.67,73.96,0,148.98,201.06,49.34,139.24,0,389.64,505.32,42.35,72.96,0,620.63,167.91,4.03,0.89,0,172.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.87,137.41,334.26,0,1507.54,0,0,0,0,0,0,1035.87,137.41,334.26,0,1507.54
03/01/22,2018,20190436,35773,31470,VECTREN ENERGY DELIVERY OF OHIO,Natural Gas,INTRASTATE,OHIO,0.01,0,0.03,0,0.04,20.806,11.873,11.221,0,43.9,19.23,8.495,31.196,0,58.921,26.069,14.865,38.386,0,79.32,34.266,4.801,1.181,0,40.248,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.382,40.034,82.014,0,222.43,0,0,0,0,0,0,100.382,40.034,82.014,0,222.43
03/01/22,2018,20190805,36158,31472,SCISSORTAIL ENERGY LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0.04,0,0,0,0.04,9.26,0,0,0,9.26,14.44,0,0,0,14.44,19.75,0,0,0,19.75,18.35,0,0,0,18.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.84,0,0,0,61.84,0,0,0,0,0,0,61.84,0,0,0,61.84
03/01/22,2018,20190656,36003,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,0,0,0,0,0,1.1,0,0,0,1.1
03/01/22,2018,20190656,36003,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,CALIFORNIA,7.6,0,33,0,40.6,3.9,0.3,1.5,0,5.7,15.2,0.3,8.1,0,23.6,8.4,0,5.6,0,14,30.6,0,0,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7,0.6,48.2,0,114.5,0,0,0,0,0,0,65.7,0.6,48.2,0,114.5
03/01/22,2018,20190656,36003,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,4.1,0,0,0,0,0,0,4.1,0,0,0,4.1
03/01/22,2018,20190605,35950,31481,BANGOR NATURAL GAS CO.,Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,0,0.85,2,0.45,3.3,0,5.783,0,0,5.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.633,2,0.45,9.083,,,,,,,0,6.633,2,0.45,9.083
03/01/22,2018,20190071,39771,31485,ENBRIDGE OFFSHORE (GAS GATHERING) L.L.C.,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,0,,0,2.71,0.16,0,0.04,0,0.2,12.5,0,0.29,0,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37,0,0.33,0,15.7,0,26.5,0,0,0,26.5,41.87,0,0.33,0,42.2
03/01/22,2018,20190071,39771,31485,ENBRIDGE OFFSHORE (GAS GATHERING) L.L.C.,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.6,0,0,0,151.6,151.6,0,0,0,151.6
03/01/22,2018,20191023,36387,31486,MoGAS PIPELINE LLC,Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0.15,0.27,0,0,0.42,0,0.18,0.33,0,0.51,0,0.12,0.26,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.57,0.59,0,1.31,0,0,0,0,0,0,0.15,0.57,0.59,0,1.31
03/01/22,2018,20191023,36387,31486,MoGAS PIPELINE LLC,Natural Gas,INTERSTATE,MISSOURI,0.06,0,0,0,0.06,0,0.02,0,0,0.02,2.04,1.09,0.57,0,3.7,45.11,37.9,14.12,0,97.13,21.13,36.14,6.8,0,64.07,91.21,5.31,0,0,96.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.55,80.46,21.49,0,261.5,0,0,0,0,0,0,159.55,80.46,21.49,0,261.5
03/01/22,2018,20190688,36037,31487,MAINE NATURAL GAS,Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,2
03/01/22,2018,20190265,35584,31492,TARGA PIPELINE MID-CONTINENT LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,4.83,0,0,0,0,0,0,4.83,0,0,0,4.83
03/01/22,2018,20197671,35188,31494,CITY WATER AND LIGHT PLANT,Natural Gas,INTRASTATE,ARKANSAS,9.55,2,0,0,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,2,0,0,11.55,0,0,0,0,0,0,9.55,2,0,0,11.55
03/01/22,2018,20197620,35135,31501,"M-R VENTURES, LLC",Natural Gas,INTRASTATE,MICHIGAN,1.53,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,1.53,0,0,0,0,0,0,1.53,0,0,0,1.53
03/01/22,2018,20191124,36628,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,NEW MEXICO,1.51,0,0,0,1.51,0,0,0,0,0,4.35,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0,0,0,5.86,0,0,0,0,0,0,5.86,0,0,0,5.86
03/01/22,2018,20191124,36628,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,TEXAS,14.58,0,0,0,14.58,1.34,0,0,0,1.34,7.94,0,0,0,7.94,16.4,0,0,0,16.4,24.43,0,0,0,24.43,0,0,0,0,0,5.8,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.49,0,0,0,70.49,0,0,0,0,0,0,70.49,0,0,0,70.49
03/01/22,2018,20190240,35555,31516,"LOUISIANA GENERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,16.4,1.12,0.38,0,17.9,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,1.12,0.38,0,18.7,0,0,0,0,0,0,17.2,1.12,0.38,0,18.7
03/01/22,2018,20197619,36266,31520,MISSION NATURAL GAS,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,1.32,0,0,0,0,0,0,1.32,0,0,0,1.32
03/01/22,2018,20190440,35777,31522,KB PIPELINE,Natural Gas,INTERSTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,1.04,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,1.14,0,0,0,0,0,0,0,1.14,0,0,1.14
03/01/22,2018,20190440,35777,31522,KB PIPELINE,Natural Gas,INTERSTATE,WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,0,0,17.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,0,0,17.04,0,0,0,0,0,0,0,17.04,0,0,17.04
03/01/22,2018,20197677,35194,31528,"SALT PLAINS STORAGE, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,8.5,12.6,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,21.1,0,0,0,0,0,0,21.1,0,0,0,21.1
03/01/22,2018,20190930,36288,31531,"ONEOK WESTEX TRANSMISSION, LLC",Natural Gas,INTRASTATE,TEXAS,88.59,2.28,1.88,0,92.75,208.15,12.03,6.56,0,226.74,336.65,14.11,17.06,0,367.82,223.63,6.57,4.08,0,234.28,306.28,1.28,0.29,0,307.85,1027.22,4.42,0,0,1031.64,0.03,0,0,0,0.03,0.68,0,0,0,0.68,138.73,3.98,3.51,0,146.22,0.72,0,0.34,0,1.06,2330.68,44.67,33.72,0,2409.07,0,0,0,0,0,0,2330.68,44.67,33.72,0,2409.07
03/01/22,2018,20190131,35439,31534,"ONEOK TEXAS GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0.21,0,0,0,0.21,1.54,0,0,0,1.54,6.27,0,0,0,6.27,2.32,0,0,0,2.32,0.52,0,0,0,0.52,0,0,0,0,0,0.14,0,0,0,0.14,0.38,0,0,0,0.38,0,0,0,0,0,11.38,0,0,0,11.38,0,0,0,0,0,0,11.38,0,0,0,11.38
03/01/22,2018,20191006,36369,31540,APACHE GAS TRANSMISSION,Natural Gas,INTRASTATE,KENTUCKY,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,18,0,0,0,18,0,0,0,0,0,0,18,0,0,0,18
03/01/22,2018,20190804,36157,31543,"TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,21,0,0,0,0,0,0,20,1,0,0,21
03/01/22,2018,20190804,36157,31543,"TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,21,0,0,0,21
03/01/22,2018,20191047,36411,31557,"SOUTHCROSS GULF COAST TRANSMISSION, LTD",Natural Gas,INTRASTATE,TEXAS,3.962,2.842,1.608,0,8.412,0.091,0,0,0,0.091,4.58,0,0.154,0,4.734,14.702,0,0,0,14.702,4.927,0,0,0,4.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.262,2.842,1.762,0,32.866,0,0,0,0,0,0,28.262,2.842,1.762,0,32.866
03/01/22,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.359,0.065,0,0,1.424,7.122,1.156,0,0,8.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.481,1.221,0,0,9.702,0.986,27.239,0,0,0,28.225,36.706,1.221,0,0,37.927
03/01/22,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,FLORIDA,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0,0,0,29.579,3.03,13.48,0,46.089,95.624,15.371,3.972,0,114.967,131.566,0.194,0,0,131.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.769,18.595,17.455,0,292.819,0.631,23.483,0,0,0,24.114,280.883,18.595,17.455,0,316.933
03/01/22,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0.123,0,0.09,0,0.213,2.849,0,0.133,0,2.982,2.721,0,0.204,0,2.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.693,0,0.427,0,6.12,0.64,5.559,0,0,0,6.199,11.892,0,0.427,0,12.319
03/01/22,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.391,333.199,0,0,0,378.59,378.59,0,0,0,378.59
03/01/22,2018,20190707,36056,31577,AMERICAN MIDSTREAM (BAMAGAS INTRASTATE) LLC,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.319,0,13.319,0,8.984,0,0,8.984,29.493,0,0,0,29.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.493,8.984,13.319,0,51.796,0,0,0,0,0,0,29.493,8.984,13.319,0,51.796
03/01/22,2018,20190810,36163,31581,"MID LOUISIANA GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,LOUISIANA,1,0,1,0,2,0,1,1,0,2,13,1,5,0,19,9.5,5,5,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62,0,0,0,15.62,0,0,0,0,0,39.12,7,12,0,58.12,0,0,0,0,0,0,39.12,7,12,0,58.12
03/01/22,2018,20190097,35403,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
03/01/22,2018,20190097,35403,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,0,28.1,0,0,0,0,0,0,28.1,0,0,0,28.1
03/01/22,2018,20190689,36038,31584,CENTRAL IOWA POWER COOPERATIVE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,4.6,0,0,0,0,0,0,4.6,0,0,0,4.6
03/01/22,2018,20191017,36381,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0.34,0.48,0.76,0,1.58,9.67,6.69,10.49,0,26.85,35.83,33.03,7.65,0,76.51,135.83,26.24,1.94,0,164.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.67,66.44,20.84,0,268.95,0,0,0,0,0,0,181.67,66.44,20.84,0,268.95
03/01/22,2018,20191017,36381,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.009,0,0,0,0.009,0.234,0,0,0,0.234,0.158,0,0,0,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0,0,0,0.441,0,0,0,0,0,0,0.441,0,0,0,0.441
03/01/22,2018,20191048,36412,31594,SOUTHCROSS CCNG TRANSMISSION LTD,Natural Gas,INTRASTATE,TEXAS,0.507,2.525,0.562,0,3.594,3.78,1.885,0.091,0,5.756,38.798,5.628,6.532,0,50.958,42.414,10.087,12.06,0,64.561,43.936,9.691,0.293,0,53.92,34.99,0,0,0,34.99,5.14,0,0,0,5.14,0.813,0,0,0,0.813,4.989,0,0.071,0,5.06,0,0,0,0,0,175.367,29.816,19.609,0,224.792,0,0,0,0,0,0,175.367,29.816,19.609,0,224.792
03/01/22,2018,20191049,36413,31595,SOUTHCROSS CCNG GATHERING LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,7.815,0,0.003,0,7.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.815,0,0.003,0,7.818,0,0,0,0,0,0,7.815,0,0.003,0,7.818
03/01/22,2018,20190042,35345,31599,CITY OF SUSANVILLE,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,4.3,3.8,1.8,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,3.8,1.8,0,9.9,0,0,0,0,0,0,4.3,3.8,1.8,0,9.9
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.94,0,0,0,0.94,2.54,0,0,0,2.54,1.12,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,5.35,0,0,0,0,0,0,5.35,0,0,0,5.35
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,PENNSYLVANIA,54.39,12.35,8.22,0,74.96,46.04,26.18,69.89,0,142.11,77.12,16.01,41.03,0,134.16,128.36,48.87,30,0,207.23,32.66,7.72,0,0,40.38,23.72,0,0,0,23.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,1.28,3.11,0,6.55,364.45,112.41,152.25,0,629.11,0,0,0,0,0,0,364.45,112.41,152.25,0,629.11
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,WEST VIRGINIA,1.79,0,0,0,1.79,1.63,0.02,0,0,1.65,42.01,6.75,0.66,0,49.42,94.07,15.52,3.18,0,112.77,98.42,8.96,0,0,107.38,13.62,0,0,0,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.54,31.25,3.84,0,286.63,0,0,0,0,0,0,251.54,31.25,3.84,0,286.63
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,2.27,0,0,0,0,0,0,2.27,0,0,0,2.27
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,2.66,1.28,0,0,3.94,0,0,0,0,0,0,0,0,0,0,9.86,1.13,0.27,0,11.26,29.22,4.5,0,0,33.72,2,0,0,0,2,8.05,0,0,0,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.79,6.91,0.27,0,58.97,0,0,0,0,0,0,51.79,6.91,0.27,0,58.97
03/01/22,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.34,0,0,0,0,0,0,0.34,0,0,0,0.34
03/01/22,2018,20190651,38053,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",Natural Gas,INTRASTATE,TEXAS,2.11,0.17,6.75,0,9.03,3.18,0.1,2.76,0.38,6.42,8.99,0.31,4.11,0,13.41,60.6,23.22,9.77,0,93.59,133.3,50.09,12.1,0,195.49,523,16.08,0,0,539.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.18,89.97,35.49,0.38,857.02,0,0,0,0,0,0,731.18,89.97,35.49,0.38,857.02
