DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIUNKWN,PARTIPRE20,PARTI192029,PARTI193039,PARTI194049,PARTI195059,PARTI196069,PARTI197079,PARTI198089,PARTI199099,PARTI200009,PARTI201019,PARTI202029,PARTITOTAL
3/1/2022,2018,20190376,16803,39303,"BASA RESOURCES, INC.",Crude Oil,INTRASTATE,TEXAS,16.02,,,,,,,,,,,,,16.02
3/1/2022,2018,20190461,16892,39305,ENLINK CRUDE PURCHASING LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,9.219,,9.219
3/1/2022,2018,20190335,16758,39307,SUNOCO MIDLAND GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,,0,0,0,0,0,0,0,0,0,0,82.83,,82.83
3/1/2022,2018,20190075,16468,39313,"MAVERICK TERMINAL THREE RIVERS, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.77,,1.77
3/1/2022,2018,20190306,16727,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,15.9,,,,,15.9
3/1/2022,2018,20190306,16727,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,,,14.19,,,,,14.19
3/1/2022,2018,20190590,17021,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,LOUISIANA,0.149,,,,,,,,,,,,,0.149
3/1/2022,2018,20190590,17021,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,0.698,,,,,,0.698
3/1/2022,2018,20190217,17197,39336,"BR PORT SERVICES, LLC",Crude Oil,INTRASTATE,LOUISIANA,0,,0,,0,0,0,0,0,0,0,3.91,,3.91
3/1/2022,2018,20190469,16900,39339,TINSLEY RESOURCES  LLC,Crude Oil,INTRASTATE,MISSISSIPPI,37.415,,,,,,,,,,,,,37.415
3/1/2022,2018,20190310,17599,39341,"CHALMETTE LOUISIANA LIQUIDS, LLC",HVL,INTRASTATE,LOUISIANA,42.28,,,,,,,,,,,,,42.28
3/1/2022,2018,20190415,16846,39342,MOTIVA DISTRIBUTION,Crude Oil,INTRASTATE,TEXAS,,,,,,5.531,,2.67,,,,,,8.201
3/1/2022,2018,20190458,16889,39347,"ILLINOIS EXTENSION PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,168.2,,168.2
3/1/2022,2018,20190555,16986,39348,"NUSTAR PERMIAN TRANSPORTATION AND STORAGE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,340.2,,340.2
3/1/2022,2018,20190235,16648,39349,"USG WHEATLAND PIPELINE, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,21.143,,21.143
3/1/2022,2018,20210685,18805,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4
3/1/2022,2018,20210685,18805,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,38.3,0,38.3
3/1/2022,2018,20210685,18805,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,13.25,0,13.25
3/1/2022,2018,20190218,16630,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,50.23,0,,50.23
3/1/2022,2018,20190218,16630,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,40.14,97.38,669.02,145.39,,951.93
3/1/2022,2018,20190218,16630,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,,0,0,0,0,77.96,0,,77.96
3/1/2022,2018,20190129,16529,39354,ENBRIDGE OFFSHORE FACILITIES,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,25.7,88.6,,114.3
3/1/2022,2018,20190087,16481,39360,"FAIRWAY ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,38.08,,38.08
3/1/2022,2018,20190045,17978,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,143.11,,143.11
3/1/2022,2018,20190045,17978,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,2.15,,2.15
3/1/2022,2018,20190653,17113,39369,ELLSJET TERMINAL,Refined and/or Petroleum Product (non-HVL),INTRASTATE,SOUTH DAKOTA,,,,,,6.51,,,,,,,,6.51
3/1/2022,2018,20190440,16871,39370,"NORTHWEST GAS PROCESSING, LLC",Crude Oil,INTRASTATE,IDAHO,,,,,,,,,,,,11.2,,11.2
3/1/2022,2018,20190030,16400,39376,"BLUE CUBE OPERATIONS, LLC.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.43,,1.43
3/1/2022,2018,20190572,17003,39377,"WHITNEY OIL & GAS, LLC",Crude Oil,INTRASTATE,LOUISIANA,9.15,,,,,,,,,,,,,9.15
3/1/2022,2018,20190219,16631,39389,"GEL TEXAS PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,1.94,0,0,0,0,0,0,0,0,0,0,23.21,,25.15
3/1/2022,2018,20190004,17919,39398,INEOS USA LLC,HVL,INTRASTATE,TEXAS,,,,,,,,292.23,83.52,24.65,,11.41,,411.81
3/1/2022,2018,20190005,16360,39398,INEOS USA LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,43.11,,24.41,4.51,,,72.03
3/1/2022,2018,20190577,17008,39401,GREAT SALT PLAINS PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,160.4,,160.4
3/1/2022,2018,20190562,17932,39401,GREAT SALT PLAINS PIPELINE LLC,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,,0.17,,0.17
3/1/2022,2018,20190541,16972,39409,"CHALMETTE REFINING, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,0,,0,0,0,0,0,0,0,0,2.1,0,,2.1
3/1/2022,2018,20190542,16973,39409,"CHALMETTE REFINING, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,0,0,0.02,0,0,1.65,0.02,0,,1.69
3/1/2022,2018,20190616,17048,39410,RELIANCE GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,131.559,,131.559
3/1/2022,2018,20190046,16430,39414,NST EXPRESS LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,22.99,,22.99
3/1/2022,2018,20190643,17079,39421,"NASCO PETROLEUM, LLC",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,2.78,,,,,,,2.78
3/1/2022,2018,20190031,16401,39424,"MAGNUM OPERATING, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,8,,8
3/1/2022,2018,20190103,16497,39433,"MAGELLAN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,25,,25
3/1/2022,2018,20190104,16498,39433,"MAGELLAN OPERATING COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,
3/1/2022,2018,20190162,16568,39434,"FOOTHILLS TEXAS, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,1.77,,,1.77
3/1/2022,2018,20190641,17124,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,LOUISIANA,,,,,,27.5,,,,,0.2,,,27.7
3/1/2022,2018,20190641,17124,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,TEXAS,,,,,,5,,,,,,,,5
3/1/2022,2018,20190641,17124,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTRASTATE,LOUISIANA,,,,,,,,,,,,0.09,,0.09
3/1/2022,2018,20190271,16688,39440,DOUBLE H,Crude Oil,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,266.51,,266.51
3/1/2022,2018,20190271,16688,39440,DOUBLE H,Crude Oil,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0.88,,0.88
3/1/2022,2018,20190271,16688,39440,DOUBLE H,Crude Oil,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,244.67,,244.67
3/1/2022,2018,20190663,17123,39442,JAMES LAKE MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,4.84,,4.84
3/1/2022,2018,20190426,16857,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.5,,1.5
3/1/2022,2018,20190118,16515,39459,"AMERICAN MIDSTREAM PERMIAN, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,9.73,,9.73
3/1/2022,2018,20190336,16759,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,,,,,,24.26,,24.26
3/1/2022,2018,20190336,16759,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,24.9,,24.9
3/1/2022,2018,20190565,17203,39467,"KURARAY AMERICA, INC.",HVL,INTRASTATE,TEXAS,0,0,0,,0,,0,,0,0,0,9.14,,9.14
3/1/2022,2018,20190371,16798,39474,MODA INGLESIDE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,31.6,,31.6
3/1/2022,2018,20190385,16812,39474,MODA INGLESIDE LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,18.1,,18.1
3/1/2022,2018,20190640,17074,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,OKLAHOMA,,,,,,3.4,,,,,,,,3.4
3/1/2022,2018,20190640,17074,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,TEXAS,,,,,,,54.59,,,,,2.46,,57.05
3/1/2022,2018,20190122,16520,39487,COPANO PROCESSING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,3.16,,3.16
3/1/2022,2018,20193692,16351,39488,"KINGFISHER MIDSTREAM, LLC",HVL,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,4.06,,4.06
3/1/2022,2018,20190309,16730,39490,PETRA NOVA CCS I LLC,CO2,INTRASTATE,TEXAS,0,,0,,0,,0,0,0,0,0,0.36,,0.36
3/1/2022,2018,20190233,16646,39492,"CELANESE CHEMICALS, INC",HVL,INTRASTATE,TEXAS,,,,,,,,21.459,,,,,,21.459
3/1/2022,2018,20190465,16896,39495,"ENLINK CRUDE PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,52.645,,52.645
3/1/2022,2018,20193680,16331,39497,MATRIX OIL CORP,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,1.296,,,,,,,,1.296
3/1/2022,2018,20190601,17033,39498,COX OPERATING LLC,Crude Oil,INTERSTATE,LOUISIANA,,,,,,,10.52,,,,,,,10.52
3/1/2022,2018,20190105,16499,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTERSTATE,TEXAS,,,,,37.83,367.31,4.26,0.08,1.32,14.08,28.3,22.7,,475.88
3/1/2022,2018,20190105,16499,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTRASTATE,TEXAS,,,,,13.84,35.02,0.23,0.35,1.7,2.17,2.23,61.61,,117.15
3/1/2022,2018,20190639,17072,39506,PEAK MIDSTREAM GOLDSBORO LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,,,,,,,5.61,,,,,0.01,,5.62
3/1/2022,2018,20190609,17041,39509,"ITC PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,3.874,,3.874
3/1/2022,2018,20190661,17121,39511,CAPROCK PERMIAN PROCESSING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,10.47,,10.47
3/1/2022,2018,20190471,16902,39512,DELAWARE G&P LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,2.476,,2.476
3/1/2022,2018,20190273,18794,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,MICHIGAN,0,0,0,0,0,0.25,0,59.72,0,0,0,0,,59.97
3/1/2022,2018,20190273,18794,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,OHIO,0,0,0,0,0,0,0,56.36,0,0,0,149.41,,205.77
3/1/2022,2018,20190531,16962,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,,,0.154,0.19,0.859,4.232,2.927,2.29,1.7,0.631,0.796,0.114,,13.893
3/1/2022,2018,20190532,16963,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,2.081,0.622,1.043,1.194,0.13,0.001,2.456,0.74,0.012,,8.279
3/1/2022,2018,20190533,16964,39533,TORRANCE LOGISTICS COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,,0,,0,0,0.819,0,0,,0.021,0,,0.84
3/1/2022,2018,20190535,16966,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,,0,0,0,0,0,5.137,32.337,140.036,2.194,1.752,,181.456
3/1/2022,2018,20190536,16967,39535,TORRANCE PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,,0,0,0,0,0,9.461,0.041,0.497,0.341,0.351,,10.691
3/1/2022,2018,20190537,16968,39535,TORRANCE PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,,5.497,14.409,16.355,32.499,5.872,2.412,7.555,1.284,,85.883
3/1/2022,2018,20190298,16716,39540,"ARB MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,39.6,,39.6
3/1/2022,2018,20190254,17167,39551,"STAKEHOLDER MIDSTREAM CRUDE OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,23.58,,23.58
3/1/2022,2018,20190355,17868,39556,ISLAND ENERGY SERVICES,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,,,,,,30.083,,,,13.034,2.142,,,45.259
3/1/2022,2018,20190597,18163,39565,TORRENT OIL LLC,Crude Oil,INTRASTATE,TEXAS,24.01,,,,,,,,,,,,,24.01
3/1/2022,2018,20190301,16722,39566,LUCID ENERGY DELAWARE LLC,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,27.6,,27.6
3/1/2022,2018,20190596,17027,39581,CALIBER BEAR DEN INTERCONNECT LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,5.66,,5.66
3/1/2022,2018,20190649,17986,39587,"SAVAGE BAKKEN CONNECTOR, INC",Crude Oil,INTERSTATE,NORTH DAKOTA,,,,,,,,,,,,2.25,,2.25
3/1/2022,2018,20190259,17175,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,NEW MEXICO,,,,,,,,,,,,4.75,,4.75
3/1/2022,2018,20190259,17175,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,2.78,,2.78
3/1/2022,2018,20190259,17175,39589,"STATELINE CRUDE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,15.55,,15.55
3/1/2022,2018,20190152,16555,39593,QEP ENERGY COMPANY,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,2.8,,2.8
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,ARKANSAS,1.41,,,,283.82,7.99,1.98,0.07,,0.13,2.02,0.63,,298.05
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,ILLINOIS,,,,,78.05,,,,,0.99,0.32,,,79.36
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,LOUISIANA,0,,2.19,0,0,184.19,0,20.27,3.95,0.78,27.67,1.83,,240.88
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,MISSOURI,0,15.22,0,0,105.42,0,0,0,0,0.44,0,0,,121.08
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,TEXAS,129.61,0.07,,,148.17,240.82,5.41,29.68,12.15,35.44,3.98,342.33,,947.66
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,23.33,0,2.8,0,0.1,0.23,2.09,,28.55
3/1/2022,2018,20190338,16761,39596,PERMIAN EXPRESS PARTNERS LLC,HVL,INTRASTATE,OKLAHOMA,,,,,,,62.95,,,,,,,62.95
3/1/2022,2018,20193682,16337,39600,VAQUERO PERMIAN PROCESSING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,3.265,,3.265
3/1/2022,2018,20190660,17120,39606,CAPROCK PERMIAN CRUDE LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,29.52,,29.52
3/1/2022,2018,20190453,16884,39607,"TWIN EAGLE GARDENDALE PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,2.16,,,,,,,,,,,,,2.16
3/1/2022,2018,20190095,16489,39610,"CPE GATHERING MIDCON, LLC",Crude Oil,INTRASTATE,OKLAHOMA,0,,0,,0,,0,,0,,0,16.76,,16.76
3/1/2022,2018,20190363,16787,39617,SHELL OIL PRODUCTS US - CONVENT REFINERY,HVL,INTRASTATE,LOUISIANA,0,0,0,0,0,0,20.7,0,0,0,0,0,,20.7
3/1/2022,2018,20190647,17089,39636,"CARBON CALIFORNIA OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,3.7,,,,,,,3.7
3/1/2022,2018,20190040,16420,39637,UTAH GAS OP LTD DBA UTAH GAS CORP,HVL,INTERSTATE,COLORADO,,,,,,,,,,15.1,,,,15.1
3/1/2022,2018,20190040,16420,39637,UTAH GAS OP LTD DBA UTAH GAS CORP,HVL,INTERSTATE,UTAH,,,,,,,,,,1.6,,,,1.6
3/1/2022,2018,20190013,16375,39638,ALPINE HIGH NGL PIPELINE LP,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,25.59,,25.59
3/1/2022,2018,20190051,16438,39639,TANKS R US,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MICHIGAN,,,,,,,,,,0.01,,,,0.01
3/1/2022,2018,20190391,16818,39647,VALERO TEXAS CITY REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,1.85,,,,3.37,,,5.22
3/1/2022,2018,20190496,16927,39648,VALERO HOUSTON REFINERY,Crude Oil,INTRASTATE,TEXAS,,,,,,1.24,0.16,,,,,,,1.4
3/1/2022,2018,20190497,16928,39648,VALERO HOUSTON REFINERY,HVL,INTRASTATE,TEXAS,,,,,,2.614,,,,1.164,,,,3.778
3/1/2022,2018,20190499,16930,39648,VALERO HOUSTON REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,0.31,,6.16,,3.1,,9.57
3/1/2022,2018,20190613,17045,39649,"IRONWOOD MIDSTREAM ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,19.88,,19.88
3/1/2022,2018,20190125,16523,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,70.23,,70.23
3/1/2022,2018,20190125,16523,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,10.7,,10.7
3/1/2022,2018,20190088,16482,39663,"PETROGAS WEST, LLC",HVL,INTRASTATE,WASHINGTON,,,,,,,,0.4,,,,,,0.4
3/1/2022,2018,20190228,16640,39666,FORMULA MIDSTREAM PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,23.11,,23.11
3/1/2022,2018,20190047,16431,39670,"SEAHAWK PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,20.89,,,,,20.89
3/1/2022,2018,20190480,16911,39675,"SCT PIPELINE, LLC",Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,17.49,,17.49
3/1/2022,2018,20190357,18123,39684,ROCKY MOUNTAIN MIDSTREAM PIPELINE LLC,Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,17.56,0,17.56
3/1/2022,2018,20190479,16910,39687,"BRAZOS DELAWARE CRUDE, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,12.37,,12.37
3/1/2022,2018,20193691,16348,39694,"BRIDGE ENERGY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,3.5,,,3.5
3/1/2022,2018,20190574,17005,39698,S2 ENERGY OPERATING LLC,Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,0.21,,0.21
3/1/2022,2018,20190614,17046,39708,"SYDRI OPERATING, INC.",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,1.27,0,0,,1.27
3/1/2022,2018,20190437,17069,39713,CANTIUM. LLC,Crude Oil,INTERSTATE,LOUISIANA,14.189,,,,,,,,,,,,,14.189
3/1/2022,2018,20190437,17069,39713,CANTIUM. LLC,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0.48,,,,,,,,,,,,,0.48
3/1/2022,2018,20190483,16914,39731,VANTAGE PIPELINE US LP,HVL,INTERSTATE,NORTH DAKOTA,,,,,,,,,,,,127.11,,127.11
3/1/2022,2018,20190610,17042,39739,OCELOT ENERGY MANAGEMENT LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,16.71,,,16.71
3/1/2022,2018,20190017,16380,39752,"STAKEHOLDER GAS UTILITY, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,30.97,,30.97
3/1/2022,2018,20190570,17001,39754,"PERDURE PETROLEUM, LLC",CO2,INTERSTATE,KANSAS,15.249,,,,,,,,,,,,,15.249
3/1/2022,2018,20190570,17001,39754,"PERDURE PETROLEUM, LLC",CO2,INTERSTATE,OKLAHOMA,107.99,,,,,,,,,,,,,107.99
3/1/2022,2018,20190570,17001,39754,"PERDURE PETROLEUM, LLC",CO2,INTERSTATE,TEXAS,119.08,,,,,,,,,,,,,119.08
3/1/2022,2018,20200006,17244,39763,"FELIX MIDSTREAM, LLC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,28.11,,28.11
3/1/2022,2018,20190008,16364,39771,ELK OPERATING SERVICES LLC,CO2,INTERSTATE,COLORADO,,,,,,,,,12.1,,,,,12.1
3/1/2022,2018,20190008,16364,39771,ELK OPERATING SERVICES LLC,CO2,INTERSTATE,UTAH,,,,,,,,,15.6,,,,,15.6
3/1/2022,2018,20190636,17068,39774,"GLASS MOUNTAIN PIPELINE, LLC",Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,259.95,,259.95
3/1/2022,2018,20190637,17070,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",HVL,INTERSTATE,NEW MEXICO,,,,,,,,,,,,19.9,,19.9
3/1/2022,2018,20190637,17070,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",HVL,INTERSTATE,TEXAS,,,,,,,,,,,,7.6,,7.6
3/1/2022,2018,20190637,17070,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",HVL,INTRASTATE,TEXAS,,,,135.08,,,,,,,,274.81,,409.89
3/1/2022,2018,20200025,17229,39794,"GULFMARK ENERGY, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,0.73,,0.73
3/1/2022,2018,20210715,18890,39805,"THOMPSON WEBSTER PIPELINE, INC.",Crude Oil,INTRASTATE,TEXAS,41.9,,,,,,,,,,,,,41.9
3/1/2022,2018,20190484,16915,39806,"EVX MIDSTREAM PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,13.86,,13.86
3/1/2022,2018,20190642,17077,39810,DIAMONDBACK E&P LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,52.34,,52.34
3/1/2022,2018,20190300,16719,39817,TN AVENUE LLC,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,2.5,,,,,,,,2.5
3/1/2022,2018,20190037,16413,39819,BREITBURN ENERGY CO2,CO2,INTERSTATE,NEW MEXICO,,,,,,,,,,23,23.94,,,46.94
3/1/2022,2018,20190037,16413,39819,BREITBURN ENERGY CO2,CO2,INTERSTATE,OKLAHOMA,,,,,,,,,,45,33.77,,,78.77
3/1/2022,2018,20190037,16413,39819,BREITBURN ENERGY CO2,CO2,INTERSTATE,TEXAS,,,,,,,,,,50.85,,,,50.85
3/1/2022,2018,20190258,16671,39820,"MAVERICK TERMINALS CORPUS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,1.31,,1.31
3/1/2022,2018,20190166,17149,39822,"SCM PR, LLC",Crude Oil,INTERSTATE,WYOMING,,,,,,,,,,,,146.6,,146.6
3/1/2022,2018,20190406,16833,39823,TARGA DOWNSTREAM LLC,HVL,INTERSTATE,NEW MEXICO,,,,,,,,,,,,21.2,,21.2
3/1/2022,2018,20190406,16833,39823,TARGA DOWNSTREAM LLC,HVL,INTERSTATE,OKLAHOMA,,,,,,,,,,,,105.5,,105.5
3/1/2022,2018,20190406,16833,39823,TARGA DOWNSTREAM LLC,HVL,INTERSTATE,TEXAS,,,,,,,,,,,,180.2,,180.2
3/1/2022,2018,20190406,16833,39823,TARGA DOWNSTREAM LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,32.5,,32.5
3/1/2022,2018,20190053,16440,39827,"SWISSPORT SA FUEL SERVICES, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,1.5,,,,,1.5
3/1/2022,2018,20190664,17139,39832,CCI SAN JUAN LLC,HVL,INTRASTATE,NEW MEXICO,,,,,,26.108,,,,,,,,26.108
3/1/2022,2018,20190224,16636,39832,CCI SAN JUAN LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,,,,,,,,,,,,26.108,,26.108
3/1/2022,2018,20190036,17151,39833,"SAN MATEO BLACK RIVER OIL PIPELINE, LLC",Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,,,,15.823,,15.823
3/1/2022,2018,20190665,17180,39837,PARAMOUNT PIPELINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,1.007,,21.27,1.196,,9.631,,1.033,7.768,1.729,,,,43.634
