DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2019,20201350,40661,30507,AFTON PUBLIC WORKS AUTHORITY (APWA),901 N. MAITLEN DR,CUSHING,,OK,74023,201 SW FIRST ST,AFTON,,OK,74331,Natural Gas,OK,Municipal Owned,0,0,0,23,1.3,0,0,0,0,0,24.3,0,0,0,496,16,0,0,0,0,0,512,0,15,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16.3,8,0,0,0,24.3,75,0,496,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,504,8,0,0,0,512,0,0,0,0,24,0,0,0,0.3,0,,24.3,0,0,0,0,490,0,0,10,12,0,,512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,140,0,0,0,0,,Jeff Canady,agent,(405) 203-2484,(918) 285-5886,prcincorporated@aol.com,INITIAL,3/15/2020,3/15/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200285,39443,30508,LEVAN TOWN,20 north main  po box 40,levan,,UT,84639,20 NORTH MAIN,LEVAN,,UT,84639,Natural Gas,UT,Municipal Owned,0,0,0,0,20.64,0,0,0,0,0,20.64,0,0,0,0,337,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0.21,0,0,0,20.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20.43,0.21,0,0,0,20.64,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,337,0,0,0,0,337,0,0,0,0,0,0,0,19,0.8,0.84,,20.64,0,0,0,0,0,0,0,282,29,26,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,155,4,28,5,337,,travis rosquist,operator,(435) 623-1959,(435) 623-2730,trosquist.levantown@gmail.com,INITIAL,2/11/2020,2/11/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200034,39150,30509,MONA TOWN,56 NORTH 100 EAST,NEPHI,,UT,84648,21 EAST 100 NORTH,NEPHI,,UT,84648,Natural Gas,UT,Municipal Owned,0,0,0,0,23.646,0,0,0,0,0,23.646,0,0,0,0,612,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.82,0.826,0,0,0,23.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22.82,0.826,0,0,0,23.646,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,7,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,605,7,0,0,0,612,0,0,0,0,0,0,0,14,8.2,1.446,,23.646,0,0,0,0,0,0,0,285,241,86,,612,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,0,0,0,3,0,0,3,0,188,9,93,0,0,,Drew Mcpherson,operator,(435) 623-4914,(435) 623-4916,dmcpherson@nephi.utah.gov,INITIAL,1/13/2020,1/13/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200033,39149,30510,NEPHI CITY,56 NORTH 100 EAST,NEPHI,,UT,84648,21 EAST 100 NORTH,NEPHI,,UT,84648,Natural Gas,UT,Municipal Owned,,,,37,83.7,0,0,0,0,0,120.7,,,,,2444,0,0,0,0,0,2444,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,8.5,0,0,0,83.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,75.2,8.5,37,0,0,120.7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,30,0,0,0,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2414,30,0,0,0,2444,0,0,0,0,0,0,0,106,10.2,4.5,,120.7,0,0,0,0,0,0,0,1554,505,385,,2444,,,1,,,,,,,,18,,,,,1,,,1,,,,,,,,18,,,,,1,0,0,2.55,20,,,19,1,3051,43,451,0,0,,Drew Mcpherson,operator,(435) 623-4914,(435) 623-4916,dmcpherson@nephi.utah.gov,INITIAL,1/13/2020,1/13/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201150,40445,30515,WINFIELD MUNICIPAL GAS,115 N. Locust,Winfield,,IA,52659,115 N. LOCUST,WINFIELD,,IA,52659,Natural Gas,IA,Municipal Owned,0,0,0,12,1,0,0,0,0,0,13,0,0,0,492,12,0,0,0,0,0,504,0,10,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,1,1,0,0,13,102,0,442,48,2,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,454,48,2,0,0,504,0,0,0,0,12,0,0,0,1,0,,13,0,0,0,0,469,0,0,21,11,3,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,113,1,10,0,0,,Angie Oepping,City Clerk,(319) 257-6661,(319) 257-3602,winfield@farmtel.net,INITIAL,3/13/2020,3/13/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20210401,41763,30524,WHEELWRIGHT UTILITY COMMISSION,1479 KY Route 306,WHEELWRIGHT,Floyd,KY,41669,1479 KY ROUTE 306,WHEELWRIGHT,,KY,41669,Natural Gas,KY,Municipal Owned,,,,,7,0,0,0,0,0,7,,,,,234,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,5,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,8,0,1,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,225,8,0,1,0,234,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,234,0,234,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,0,0,0,0,0,,Michael Tackett,,(606)452-4273,(606)452-4208,utility@mikrotec.com,INITIAL,2/22/2021,2/22/2021,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201468,40961,30526,OILTON PUBLIC WORKS AUTHORITY,PO BOX 400 101 W MAIN,OILTON,creek,OK,74052,P.O. BOX 400,OILTON,,OK,74052,Natural Gas,OK,Municipal Owned,0.5,,,,9.5,0,0,0,0,0,10,5,,,,481,0,0,0,0,0,486,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,0,0,0,10,20,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,5,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,481,5,0,0,486,0,0,0,0,0.5,0,9.5,0,0,0,,10,0,0,0,0,5,0,480,0,0,1,,486,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,30,0,0,0,0,0,136,0,0,0,0,"System breached by excavation, total shutdown required, loss of gas caused form air purge and leak on 4"" main. Working on plan to fix leaks this FY New OPWA Chairman and Trustees that are willing to fix leaks and reduce line loss.",Jerry Green,Chairman,(918) 862-3202,(918) 862-3203,opwachairman@cityofoilton.com,INITIAL,6/23/2020,6/23/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201436,40835,30527,FAIRLAND GAS CO,PO BOX 616,FAIRLAND,,OK,74343,23 N. MAIN,FAIRLAND,,OK,74343,Natural Gas,OK,Municipal Owned,0,0,0,9,6.25,0,0,0,0,0,15.25,0,0,0,475,17,0,0,0,0,0,492,0,4.5,4.5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.5,8.75,0,0,0,15.25,80,0,475,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,492,0,0,0,0,492,0,0,0,0,9,0,0,6,0,0.25,,15.25,0,0,0,0,475,0,0,15,0,2,,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,333,0,4,0,0,,DUANE BRYANT,operator,(918) 676-3662,(918) 676-5260,CRAFTONPUMP@SBCGLOBAL.NET,INITIAL,4/17/2020,4/17/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201209,40747,30530,EAST CENTRAL ALABAMA GAS DISTRICT,40717 Highway 77,Ashland,Clay,AL,36251,40717 HWY 77,ASHLAND,,AL,36251,Natural Gas,AL,Municipal Owned,0,0,0,113.75,128.4,0,0,0,0,0,242.15,0,0,0,1480,1844,0,0,0,0,0,3324,0,37.75,66,6,4,0,113.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8,44.6,0,0,0,128.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,121.55,110.6,6,4,0,242.15,248,0,1480,0,0,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,0,0,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3324,0,0,0,0,3324,0,0,0,117,5,0,8,25,64.8,22.35,,242.15,0,0,0,1100,511,243,159,968,109,234,,3324,,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,-4.2,2,1,,1,,1072,16,229,0,80,,Brett Thompson,General Manager,(256) 354-2194,(256) 252-1114,brett.ecag@gmail.com,SUPPLEMENTAL,3/13/2020,3/23/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200620,39834,30556,MORLAND CITY OF,503 MAIN STREET  P.O. BOX 146,MORLAND,,KS,67650,103 W MAIN PO BOX 146,MORLAND,,KS,67650,Natural Gas,KS,Municipal Owned,0,0,0,0,19.45,0,0,0,0,0,19.45,0,0,0,0,142,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,15.95,0,0,0,19.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3.5,15.95,0,0,0,19.45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,142,0,0,0,142,0,0,0,0,0,0,0,19.456,0,0,,19.456,0,0,0,0,0,0,0,131,0,11,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,64,0,7,0,127,,Leslie Harvey,Operator,(785)627-3075,,morland@ruraltel.net,INITIAL,2/28/2020,2/28/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200235,39388,30557,HAVENSVILLE GAS,410 State Street,HAVENSVILLE,,KS,66432,410 STATE STREET,HAVENSVILLE,,KS,66432,Natural Gas,KS,Municipal Owned,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,99,0,0,0,0,99,0,0,0,0,0,0,4,0,0,0,,4,0,0,0,0,0,0,99,0,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.9,0,,,,0,24,0,0,0,0,,Maye Wegner,operator,(785) 948-2310,,cityclerk@jbntelco.com,INITIAL,2/6/2020,2/6/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200241,39394,30561,WHEATON MUNICIPAL GAS,PO BOX 70,WHEATON,,MO,64874,CITY HALL 219 E. MAIN,WHEATON,,MO,64874,Natural Gas,MO,Municipal Owned,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,354,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,8,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,3,8,0,0,23,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,48,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,306,48,0,0,0,354,0,0,0,0,0,0,0,21,0,2,,23,0,0,0,0,0,0,0,344,8,2,,354,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,0,0,0,0,0,0,0,0,203,0,0,0,0,,Josh Kinnaman,operator,(417) 652-3314,,wheatonmo@gmail.com,INITIAL,2/6/2020,2/6/2020,7100.1-1 (Rev. 10-2018)
