DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2017,20188979,36240,32622,NATURAL ENERGY UTILITY CORPORATION,2560 Hoods Creek Pike,Ashland,,KY,41102,2560 HOODS CREEK PIKE,ASHLAND,,KY,41102,Natural Gas,KY,Investor Owned,,15.35,,20.5,144.63,,,,,,180.48,,,,,1118,,,,,,1118,0,11,5.3,19.55,0,0,35.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.26,56.87,18.5,0,0,144.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,80.26,62.17,38.05,0,0,180.48,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,718,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,400,718,0,0,0,1118,0,0,0,0,0,0,84.31,41,18.9,36.27,,180.48,0,0,0,0,0,0,325,456,178,159,,1118,1,1,2,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,1,0,1.02,17,4,3,5,5,819,26,28,41,1140,,Harvey Freeman,operator,(606) 324-3920,,hjfneuc@aol.com,INITIAL,4/6/2018,4/6/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188416,35548,32636,"TALL OAK MID-CON, LLC",901 N. MAITLEN DR,CUSHING,,OK,74023,2007 E. 15TH STREET,TULSA,,OK,74104,Natural Gas,OK,Privately Owned,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kristyn Christie,agent,(936) 447-6100,(936) 588-6106,kristyn@thecompgroup.com,INITIAL,3/11/2018,3/11/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188664,35813,32647,NAVITAS UTILITY COPORATION,3186-D Airway Ave,Costa Mesa,,CA,92626,121 EAKLY CAMPUS ROAD,EAKLY,,OK,73033,Natural Gas,KY,Privately Owned,0,0,0,0,34,0,0,0,0,,34,0,0,0,0,152,0,0,0,0,,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,16,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,8,16,0,0,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,17,1,1,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,133,17,1,1,0,152,0,0,0,0,0,0,15,10,0,9,,34,0,0,0,0,0,0,75,50,0,27,,152,,,1,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,0,0,6.08,6,1,0,5,0,74,1,13,0,0,Unaccounted for gas is for calendar year 2017 Jan-Dec.,Joseph Irwin Jr,Accountant,(714) 242-4064,(714) 850-0876,joey@navitasutility.com,INITIAL,3/14/2018,3/14/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188702,35852,32647,NAVITAS UTILITY COPORATION,3186-D Airway Ave,Costa Mesa,,CA,92626,121 EAKLY CAMPUS ROAD,EAKLY,,OK,73033,Natural Gas,OK,Privately Owned,6.575,25.641,0,36.978,928.814,0,0,0,0,0,998.008,761,447,0,152,3999,0,0,0,0,0,5359,0,30.323,11.871,27,0,0,69.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.689,110.737,0,0,0,682.426,0,189.302,57.086,0,0,0,246.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,791.314,179.694,27,0,0,998.008,63.26,0,1349,7,4,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,22,0,0,0,1972,0,961,1063,3,0,0,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4260,1092,7,0,0,5359,0,0,0,0,211.712,482.544,175.648,9.308,67.451,51.345,,998.008,0,0,0,0,455,2256,2227,107,133,181,,5359,9,1,16,1,22,0,0,1,0,3,8,22,7,3,0,1,0,1,16,0,0,0,0,1,0,2,6,20,1,1,0,0,24,0,9.62,24,11,8,2,3,4335,25,333,1,1,"Unaccounted for gas is for the calendar year 2017, ending Dec. 31, 2017.",Darrel Gregory,Operations Controller,(405) 797-3303,(405) 494-4228,dgregory@navitasutility.com,INITIAL,3/14/2018,3/14/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188652,35799,32647,NAVITAS UTILITY COPORATION,3186-D Airway Ave,Costa Mesa,,CA,92626,121 EAKLY CAMPUS ROAD,EAKLY,,OK,73033,Natural Gas,TN,Privately Owned,0,0,0,0,34,0,0,0,0,,34,0,0,0,0,561,0,0,0,0,,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,22,4,0,0,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,51,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,510,51,0,0,0,561,0,0,0,0,0,0,29,5,0,0,,34,0,0,0,0,0,0,500,50,0,11,,561,,,,,2,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,0,0,5.09,1,0,0,1,0,835,2,46,0,0,Unaccounted gas is for calendar year 2017 Jan-Dec.,Joseph Irwin Jr,Accountant,(714) 242-4064,(714) 850-0876,joey@navitasutility.com,INITIAL,3/14/2018,3/14/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188995,36282,32647,NAVITAS UTILITY COPORATION,3186-D Airway Ave,Costa Mesa,,CA,92626,121 EAKLY CAMPUS ROAD,EAKLY,,OK,73033,Natural Gas,TX,Privately Owned,,,,,3,,,,,,3,,,,,1,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,3,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,,3,0,0,0,0,0,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7,1,1,1,1,Gas started flowing in September 2017. Unaccounted gas is for calendar year 2017 Sept - Dec.,Joseph Irwin Jr,Accountant,(714) 242-4064,(714) 850-0876,joey@navitasutility.com,INITIAL,4/12/2018,4/12/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188843,35999,32651,SLEEPY HOLLOW OIL AND GAS,138 Rose Creek Road P. O. Box 191,Winifred,,MT,59489,138 ROSE CREEK ROAD,WINIFRED,,MT,59489,Natural Gas,MT,Privately Owned,0,0,0,0,79.3,0,0,0,0,,79.3,0,0,0,0,138,0,0,0,0,,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,3.5,70,0,0,79.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.8,3.5,70,0,0,79.3,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,138,0,0,0,138,0,0,0,0,0,0,0,0,0,79.3,,79.3,0,0,0,0,0,0,0,0,0,138,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,174,10,139,0,0,,Shirley Dyer,Admistrative Assistant,(406) 462-5467,(406) 462-5443,sdyer@itstriangle.com,INITIAL,3/15/2018,3/15/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188715,35865,32660,PENN VALLEY GAS INC,3000 MEETINGHOUSE ROAD,TELFORD,,PA,18969,3000 MEETINGHOUSE ROAD,TELFORD,,PA,18969,Propane Gas,PA,Privately Owned,0,0,0,0,11.58,0,0,0,0,,11.58,0,0,0,0,1010,0,0,0,0,,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.58,0,0,0,0,11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11.58,0,0,0,0,11.58,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1010,0,0,0,0,1010,0,0,0,0,0,0,11,0,0,0.58,,11.58,0,0,0,0,0,0,945,0,0,65,,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.9,0,0,0,0,0,114,0,0,65,1010,,Dan Balmer,Operator,(215)723-7429,,dan@pennvalleygas.com,INITIAL,3/15/2018,3/15/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188409,35540,32686,"HGA, LLC",97 HWY 123 PO BOX 628,BARNSDALL,Osage,OK,74002,"PO BOX 628, HWY 11 AND HWY 123",BARNSDALL,,OK,74002,Natural Gas,OK,Privately Owned,0,0,0,0,0,0,0,0,0,,0,49,0,0,0,0,0,0,0,0,,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,,0,0,3,1,1,2,30,12,0,0,0,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,46,0,0,0,0,,Saundra Carone,Operator,(918)847-2531,(918)847-2313,zcmclark@yahoo.com,INITIAL,3/9/2018,3/9/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20188030,34888,32687,"Dooley’s Natural Gas, LLC",3101 3rd Ave SW,Willmar,Kandiyohi,MN,56201,3101 3RD AVE SW,WILLMAR,,MN,56201,Natural Gas,MN,Privately Owned,,,,44.9,39.3,,,,,,84.2,,,,,1366,,,,,,1366,0,0,15.9,29,0,0,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28,11.02,0,0,0,39.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28.28,26.92,29,0,0,84.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,43,4,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1319,43,4,0,0,1366,0,0,0,0,0,0,0,0,0,84.2,,84.2,0,0,0,0,0,0,0,0,0,1366,,1366,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,807,7,1237,0,0,,Tim Hulscher,Operations Manager,(320) 403-4274,,thulscher@dooleypetro.com,INITIAL,2/27/2018,2/27/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20187597,33973,35768,"BLUE FLAME GAS COMPANY, INC.",37 ELM STREET P.O. BOX 67,HOOSICK FALLS,,NY,12090,37 ELM STREET,HOOSICK FALLS,,NY,12090,Propane Gas,VT,Privately Owned,0,0,0,0,8.43,0,0,0,0,,8.43,0,0,0,0,192,0,0,1,0,,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,3.78,3.59,0,0,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.06,3.78,3.59,0,0,8.43,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,30,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,163,30,0,0,0,193,0,0,0,0,0,0,0,4.64,3.79,0,,8.43,0,0,0,0,0,0,0,44,137,12,,193,,,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,0,0,0.01,0,0,0,0,0,40,0,0,0,0,,Mike Eugair,Operator,(518)686-7378,,meugair@blueflamegasco.com,INITIAL,1/15/2018,1/15/2018,7100.1-1 (Rev. 01-2017)
3/1/2022,2017,20191156,38707,36417,CALKINS LP GAS CO (22735),2920 AVE. OF THE AMERICAS,ENGLEWOOD,,FL,34224,2920 AVENUE OF THE AMERICAS,ENGLEWOOD,,FL,34224,Propane Gas,FL,Privately Owned,,,,,2.06,,,,,,2.06,,,,,68,,,,,,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.06,0,0,0,0,2.06,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0,0,0,0,0,2.06,0,,2.06,0,0,0,0,0,0,0,0,68,0,,68,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,126,3,3,3,3,,Keith Calkins,Operator,(941)475-9484,(941)474-5069,calkins@calkinslpgas.com,INITIAL,4/11/2019,4/11/2019,7100.1-1 (Rev. 01-2017)
